# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	3115873	3117135	-	HOFFNE_02874	tadA	TadA family conjugal transfer-associated ATPase	EC:7.4.2.8, KEGG:K02283, RefSeq:WP_227565303.1, SO:0001217, UniParc:UPI001D0F173F, UniRef:UniRef100_UPI001D0F173F, UniRef:UniRef50_A0A918J9K6, UniRef:UniRef90_UPI001D0F173F
contig_1	cds	3117132	3117842	-	HOFFNE_02875	flpE	pilus assembly protein FlpE	RefSeq:WP_227565302.1, SO:0001217, UniParc:UPI001D0DD1E7, UniRef:UniRef100_UPI001D0DD1E7, UniRef:UniRef50_A0A4Y3KSS4, UniRef:UniRef90_UPI001D0DD1E7
contig_1	cds	3118061	3119143	+	HOFFNE_02876		acetamidase/formamidase family protein	RefSeq:WP_227565301.1, SO:0001217, UniParc:UPI001D0E711C, UniRef:UniRef100_UPI001D0E711C, UniRef:UniRef50_A0A0F0LTI7, UniRef:UniRef90_UPI002243A33A
contig_1	cds	3119140	3120711	+	HOFFNE_02877		AtzH-like domain-containing protein	RefSeq:WP_227565300.1, SO:0001217, UniParc:UPI001D0EF9DC, UniRef:UniRef100_UPI001D0EF9DC, UniRef:UniRef50_A0A1A9GLJ6, UniRef:UniRef90_UPI001D0DF235
contig_1	cds	3120850	3121392	+	HOFFNE_02878		2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	RefSeq:WP_227565299.1, SO:0001217, UniParc:UPI001D0E42E0, UniRef:UniRef100_UPI001D0E42E0, UniRef:UniRef50_A0A2E2Q3H0, UniRef:UniRef90_UPI001D0F1101
contig_1	cds	3121389	3121709	+	HOFFNE_02879	uraH	hydroxyisourate hydrolase	EC:3.5.2.17, GO:0006144, GO:0033971, RefSeq:WP_227565298.1, SO:0001217, UniParc:UPI001D0E7E74, UniRef:UniRef100_UPI001D0E7E74, UniRef:UniRef50_A0A367FD76, UniRef:UniRef90_UPI001D0E5992
contig_1	cds	3121713	3122615	+	HOFFNE_02880	pucL	factor-independent urate hydroxylase	EC:1.7.3.3, GO:0004846, GO:0019628, KEGG:K00365, RefSeq:WP_227565297.1, SO:0001217, UniParc:UPI001D0E461C, UniRef:UniRef100_UPI001D0E461C, UniRef:UniRef50_A0A1B1KB07, UniRef:UniRef90_D5UJN0
contig_1	cds	3122626	3124014	+	HOFFNE_02881	allB	allantoinase AllB	EC:3.5.2.5, GO:0000256, GO:0004038, GO:0008270, GO:0050897, KEGG:K01466, RefSeq:WP_227565296.1, SO:0001217, UniParc:UPI001D0F1DCD, UniRef:UniRef100_UPI001D0F1DCD, UniRef:UniRef50_D5UJN1, UniRef:UniRef90_UPI00177B458B
contig_1	cds	3124072	3125280	+	HOFFNE_02882		Aminotransferase class V	EC:2.6.1.112, KEGG:K00839, RefSeq:WP_227565295.1, SO:0001217, UniParc:UPI001D0DFDCC, UniRef:UniRef100_UPI001D0DFDCC, UniRef:UniRef50_A0A085JJ52, UniRef:UniRef90_D5UJN2
contig_1	cds	3125277	3126581	+	HOFFNE_02883		allantoate amidohydrolase	GO:0016813, RefSeq:WP_227565294.1, SO:0001217, UniParc:UPI001D0DD802, UniRef:UniRef100_UPI001D0DD802, UniRef:UniRef50_A0A5P9QET8, UniRef:UniRef90_UPI001A94C746
contig_1	cds	3126578	3127480	+	HOFFNE_02884		MurR/RpiR family transcriptional regulator	RefSeq:WP_227565293.1, SO:0001217, UniParc:UPI001D0E2550, UniRef:UniRef100_UPI001D0E2550, UniRef:UniRef50_A0A0U4CCZ1, UniRef:UniRef90_UPI001D0E25ED
contig_1	cds	3127480	3128277	+	HOFFNE_02885		FAD binding domain-containing protein	RefSeq:WP_227565292.1, SO:0001217, UniParc:UPI001D0EE29C, UniRef:UniRef100_UPI001D0EE29C, UniRef:UniRef50_A0A1S2ICA3, UniRef:UniRef90_UPI001A93CACE
contig_1	cds	3128274	3131045	+	HOFFNE_02886		Xanthine dehydrogenase, molybdenum binding subunit apoprotein	KEGG:K12528, RefSeq:WP_227565291.1, SO:0001217, UniParc:UPI001D0F431F, UniRef:UniRef100_UPI001D0F431F, UniRef:UniRef50_A0A509EJ68, UniRef:UniRef90_A0A1I3U5D4
contig_1	cds	3131353	3131976	+	HOFFNE_02887		GyrI-like domain-containing protein	RefSeq:WP_227565290.1, SO:0001217, UniParc:UPI001D0E8F15, UniRef:UniRef100_UPI001D0E8F15, UniRef:UniRef50_I0H4V9, UniRef:UniRef90_UPI001D0E3D1E
contig_1	cds	3131973	3132500	+	HOFFNE_02888		GNAT family N-acetyltransferase	RefSeq:WP_227565289.1, SO:0001217, UniParc:UPI001D0F242D, UniRef:UniRef100_UPI001D0F242D, UniRef:UniRef50_A0A9W6R8P6, UniRef:UniRef90_UPI001D0F242D
contig_1	cds	3132605	3133543	-	HOFFNE_02889	xdhC	XdhC family protein	KEGG:K07402, SO:0001217, UniRef:UniRef50_A0A0U3SXQ8, UniRef:UniRef90_UPI001D0DDD39
contig_1	cds	3133650	3134216	+	HOFFNE_02890		nucleoside deaminase	RefSeq:WP_227565287.1, SO:0001217, UniParc:UPI001D0DC624, UniRef:UniRef100_UPI001D0DC624, UniRef:UniRef50_A0A165S1H2, UniRef:UniRef90_UPI001D0DC624
contig_1	cds	3134404	3135483	+	HOFFNE_02891		Thiamine pyrimidine synthase	RefSeq:WP_227565286.1, SO:0001217, UniParc:UPI001D0DCDB3, UniRef:UniRef100_UPI001D0DCDB3, UniRef:UniRef50_D5UJP2, UniRef:UniRef90_A0A1I3U570
contig_1	cds	3135494	3136345	+	HOFFNE_02892		ABC transporter related protein	RefSeq:WP_227565285.1, SO:0001217, UniParc:UPI001D0EADB5, UniRef:UniRef100_UPI001D0EADB5, UniRef:UniRef50_A0A168F1U0, UniRef:UniRef90_D5UJP3
contig_1	cds	3136342	3137202	+	HOFFNE_02893		ABC transporter permease	RefSeq:WP_227565284.1, SO:0001217, UniParc:UPI001D0E4832, UniRef:UniRef100_UPI001D0E4832, UniRef:UniRef50_A0A917LLZ6, UniRef:UniRef90_UPI001D0E4832
contig_1	cds	3137199	3138059	+	HOFFNE_02894		ABC transporter permease	RefSeq:WP_227565283.1, SO:0001217, UniParc:UPI001D0E2CB5, UniRef:UniRef100_UPI001D0E2CB5, UniRef:UniRef50_D5UJP5, UniRef:UniRef90_UPI001D0E2CB5
contig_1	cds	3138052	3138618	+	HOFFNE_02895		nucleotidyltransferase family protein	EC:2.7.7.76, KEGG:K07141, RefSeq:WP_227565282.1, SO:0001217, UniParc:UPI001D0E79A4, UniRef:UniRef100_UPI001D0E79A4, UniRef:UniRef50_A0A7Y9JA14, UniRef:UniRef90_UPI001D0E7A16
contig_1	cds	3138699	3139526	+	HOFFNE_02896		HAD family phosphatase	RefSeq:WP_227565281.1, SO:0001217, UniParc:UPI001D0E49BA, UniRef:UniRef100_UPI001D0E49BA, UniRef:UniRef50_A0A1Q5Q4M2, UniRef:UniRef90_UPI001D0E49BA
contig_1	cds	3139795	3140652	-	HOFFNE_02897		cell filamentation protein Fic	RefSeq:WP_227565280.1, SO:0001217, UniParc:UPI001D0E7DFB, UniRef:UniRef100_UPI001D0E7DFB, UniRef:UniRef50_A0A1I0XHR4, UniRef:UniRef90_UPI002030D011
contig_1	cds	3140649	3141128	-	HOFFNE_02898		NUDIX domain-containing protein	RefSeq:WP_227565279.1, SO:0001217, UniParc:UPI001D0F3650, UniRef:UniRef100_UPI001D0F3650, UniRef:UniRef50_A0A0U4CSQ0, UniRef:UniRef90_UPI001D0F3650
contig_1	cds	3141180	3142640	+	HOFFNE_02899		Malate dehydrogenase (Oxaloacetate-decarboxylating)	SO:0001217, UniRef:UniRef50_A0A5E6MBE0, UniRef:UniRef90_D5UJQ0
contig_1	cds	3142720	3143655	-	HOFFNE_02900		carbohydrate ABC transporter permease	KEGG:K17320, SO:0001217, UniRef:UniRef50_S4NI25, UniRef:UniRef90_UPI001D0F340A
contig_1	cds	3143649	3144674	-	HOFFNE_02901		sugar ABC transporter permease	KEGG:K17319, RefSeq:WP_227565276.1, SO:0001217, UniParc:UPI001D0EB315, UniRef:UniRef100_UPI001D0EB315, UniRef:UniRef50_A0A1M4RZ56, UniRef:UniRef90_UPI001AAE2307
contig_1	cds	3144758	3146437	-	HOFFNE_02902		extracellular solute-binding protein	KEGG:K17318, RefSeq:WP_227565275.1, SO:0001217, UniParc:UPI001D0EC141, UniRef:UniRef100_UPI001D0EC141, UniRef:UniRef50_A0A7K1TST6, UniRef:UniRef90_UPI001D0EC141
contig_1	cds	3146761	3147702	+	HOFFNE_02903		formate/nitrite transporter family protein	KEGG:K02598, RefSeq:WP_227565274.1, SO:0001217, UniParc:UPI001D0E80B2, UniRef:UniRef100_UPI001D0E80B2, UniRef:UniRef50_A0A511JCT0, UniRef:UniRef90_UPI001D0E0611
contig_1	cds	3147801	3148667	+	HOFFNE_02904		Tryptophan-associated transmembrane protein (Trp_oprn_chp)	RefSeq:WP_227565273.1, SO:0001217, UniParc:UPI001D0EF372, UniRef:UniRef100_UPI001D0EF372, UniRef:UniRef50_A0A1I3U1P5, UniRef:UniRef90_UPI00202E6921
contig_1	cds	3148794	3150818	+	HOFFNE_02905	acs	acetate--CoA ligase	EC:6.2.1.1, GO:0003987, GO:0016208, GO:0019427, RefSeq:WP_227565272.1, SO:0001217, UniParc:UPI001D0F1D04, UniRef:UniRef100_UPI001D0F1D04, UniRef:UniRef50_A0A1Q4XE59, UniRef:UniRef90_D5UJQ7
contig_1	cds	3151024	3152442	+	HOFFNE_02906		cellulase family glycosylhydrolase	RefSeq:WP_227565271.1, SO:0001217, UniParc:UPI001D0E88D0, UniRef:UniRef100_UPI001D0E88D0, UniRef:UniRef50_A0A0A7A809, UniRef:UniRef90_UPI0025465C8A
contig_1	cds	3152616	3153536	+	HOFFNE_02907		DUF559 domain-containing protein	RefSeq:WP_227565270.1, SO:0001217, UniParc:UPI001D0EC1F1, UniRef:UniRef100_UPI001D0EC1F1, UniRef:UniRef50_A0A0V8TBP9, UniRef:UniRef90_UPI001D0E856F
contig_1	cds	3153853	3155211	-	HOFFNE_02908		NAD(P)-binding domain-containing protein	RefSeq:WP_227565269.1, SO:0001217, UniParc:UPI001D0F3F5B, UniRef:UniRef100_UPI001D0F3F5B, UniRef:UniRef50_A0A4Y3KLF5, UniRef:UniRef90_UPI001D0F3F5B
contig_1	cds	3155338	3156393	+	HOFFNE_02909	mshD	mycothiol synthase	EC:2.3.1.189, GO:0010125, GO:0035447, KEGG:K15520, RefSeq:WP_227565268.1, SO:0001217, UniParc:UPI001D0E51DD, UniRef:UniRef100_UPI001D0E51DD, UniRef:UniRef50_D5UJR1, UniRef:UniRef90_UPI001D0E9A4D
contig_1	cds	3156390	3158624	+	HOFFNE_02910		RNA degradosome polyphosphate kinase	EC:2.7.4.1, GO:0006799, GO:0008976, GO:0009358, KEGG:K00937, RefSeq:WP_227565267.1, SO:0001217, UniParc:UPI001D0F1601, UniRef:UniRef100_UPI001D0F1601, UniRef:UniRef50_A0A448PF95, UniRef:UniRef90_D5UJR2
contig_1	cds	3158621	3159601	+	HOFFNE_02911		NUDIX domain-containing protein	EC:3.6.1.69, KEGG:K23258, RefSeq:WP_227565266.1, SO:0001217, UniParc:UPI001D0EDAE3, UniRef:UniRef100_UPI001D0EDAE3, UniRef:UniRef50_A0A5P9QDK1, UniRef:UniRef90_UPI001D0EDAE3
contig_1	cds	3159635	3160639	-	HOFFNE_02912		Phosphate transporter	KEGG:K03306, RefSeq:WP_227565265.1, SO:0001217, UniParc:UPI001D0EEAF1, UniRef:UniRef100_UPI001D0EEAF1, UniRef:UniRef50_A0A3N1DC50, UniRef:UniRef90_D5UJR4
contig_1	cds	3160646	3161266	-	HOFFNE_02913		Phosphate transport regulator	RefSeq:WP_227565264.1, SO:0001217, UniParc:UPI001D0F414A, UniRef:UniRef100_UPI001D0F414A, UniRef:UniRef50_A0A1H3X3H6, UniRef:UniRef90_A0A1I3U180
contig_1	cds	3161508	3162104	-	HOFFNE_02914		DNA-directed RNA polymerase subunit beta	SO:0001217, UniRef:UniRef50_A0A127A058
contig_1	cds	3162199	3163791	+	HOFFNE_02915		sugar porter family MFS transporter	SO:0001217, UniRef:UniRef50_G9PK30, UniRef:UniRef90_UPI001D0E8C63
contig_1	cds	3163948	3165552	+	HOFFNE_02916		MFS transporter	RefSeq:WP_372456729.1, SO:0001217, UniParc:UPI003558E754, UniRef:UniRef100_UPI003558E754, UniRef:UniRef50_A0A917UMZ0, UniRef:UniRef90_UPI003558E754
contig_1	cds	3165599	3166060	-	HOFFNE_02917	marR	MarR family winged helix-turn-helix transcriptional regulator	RefSeq:WP_227565262.1, SO:0001217, UniParc:UPI001D0EFF17, UniRef:UniRef100_UPI001D0EFF17, UniRef:UniRef50_A0A511FBF0, UniRef:UniRef90_UPI001944A01D
contig_1	cds	3166095	3166847	-	HOFFNE_02918		NERD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A919P5E0, UniRef:UniRef90_UPI001D0E08FF
contig_1	cds	3166977	3167414	-	HOFFNE_02919		peptide-methionine (R)-S-oxide reductase	RefSeq:WP_227565260.1, SO:0001217, UniParc:UPI001D0E3B10, UniRef:UniRef100_UPI001D0E3B10, UniRef:UniRef50_F2V0K7, UniRef:UniRef90_D5UJS1
contig_1	cds	3167600	3169615	+	HOFFNE_02920		bifunctional diguanylate cyclase/phosphodiesterase	SO:0001217, UniRef:UniRef50_A0A512PGG8, UniRef:UniRef90_UPI001D0EF728
contig_1	cds	3169736	3170461	+	HOFFNE_02921		Ribosomally synthesized peptide with SipW-like signal peptide	RefSeq:WP_227565258.1, SO:0001217, UniParc:UPI001D0E8508, UniRef:UniRef100_UPI001D0E8508, UniRef:UniRef50_A0A6I5ZYB6, UniRef:UniRef90_UPI001D0E8508
contig_1	cds	3170469	3171182	+	HOFFNE_02922		signal peptidase I	EC:3.4.21.89, GO:0004252, GO:0006465, GO:0016020, KEGG:K13280, RefSeq:WP_227565257.1, SO:0001217, UniParc:UPI001D0ECBFF, UniRef:UniRef100_UPI001D0ECBFF, UniRef:UniRef50_A0A0V8T9G2, UniRef:UniRef90_UPI001D0ECBFF
contig_1	cds	3171163	3171378	+	HOFFNE_02923		hypothetical protein	RefSeq:WP_227565256.1, SO:0001217, UniParc:UPI001D0ECDC7, UniRef:UniRef100_UPI001D0ECDC7, UniRef:UniRef50_UPI0022441603, UniRef:UniRef90_UPI001D0ECDC7
contig_1	cds	3171448	3172617	+	HOFFNE_02924		Luciferase-like, subgroup	RefSeq:WP_227565255.1, SO:0001217, UniParc:UPI001D0ED534, UniRef:UniRef100_UPI001D0ED534, UniRef:UniRef50_S3B4T1, UniRef:UniRef90_D5UJS6
contig_1	cds	3172845	3173465	+	HOFFNE_02925		CE1759 family FMN reductase	RefSeq:WP_227565254.1, SO:0001217, UniParc:UPI001D0E6669, UniRef:UniRef100_UPI001D0E6669, UniRef:UniRef50_W7S9F3, UniRef:UniRef90_UPI001D0E6669
contig_1	cds	3173589	3173861	-	HOFFNE_02926		adhesin	RefSeq:WP_227565253.1, SO:0001217, UniParc:UPI001D0ED116, UniRef:UniRef100_UPI001D0ED116, UniRef:UniRef50_A0A510UVA1, UniRef:UniRef90_UPI001D0ED116
contig_1	cds	3174070	3174852	-	HOFFNE_02927		Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family	RefSeq:WP_227565252.1, SO:0001217, UniParc:UPI001D0DFC19, UniRef:UniRef100_UPI001D0DFC19, UniRef:UniRef50_A0A0M0F596, UniRef:UniRef90_A0A1I3TYA9
contig_1	cds	3175030	3175680	+	HOFFNE_02928		Uncharacterized nucleotidyltransferase	RefSeq:WP_227565251.1, SO:0001217, UniParc:UPI001D0E5728, UniRef:UniRef100_UPI0021174A53, UniRef:UniRef50_D5UJT0, UniRef:UniRef90_A0A1I3U0F3
contig_1	cds	3175730	3176092	+	HOFFNE_02929	yjbR	YjbR protein	RefSeq:WP_227565250.1, SO:0001217, UniParc:UPI001D0DC8E7, UniRef:UniRef100_UPI001D0DC8E7, UniRef:UniRef50_A0A0Q7MUD2, UniRef:UniRef90_A0A1I3U325
contig_1	cds	3176105	3177916	-	HOFFNE_02930		ATP-binding cassette, subfamily B	RefSeq:WP_227565249.1, SO:0001217, UniParc:UPI001D0F17F4, UniRef:UniRef100_UPI001D0F17F4, UniRef:UniRef50_A0A221W3I6, UniRef:UniRef90_A0A1I3TXZ1
contig_1	cds	3177976	3178575	+	HOFFNE_02931		TetR/AcrR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0T0MFZ0, UniRef:UniRef90_UPI001A94237B
contig_1	cds	3178601	3179380	+	HOFFNE_02932		Aldo/keto reductase	RefSeq:WP_227565247.1, SO:0001217, UniParc:UPI001D0E30D5, UniRef:UniRef100_UPI001D0E30D5, UniRef:UniRef50_A0A0N9MP97, UniRef:UniRef90_A0A1I3TY11
contig_1	cds	3179758	3181407	-	HOFFNE_02933		glycosyl hydrolase family 18 protein	RefSeq:WP_227565246.1, SO:0001217, UniParc:UPI001D0F207E, UniRef:UniRef100_UPI001D0F207E, UniRef:UniRef50_I0L8Z4, UniRef:UniRef90_UPI001D0ECDBC
contig_1	cds	3181645	3182706	-	HOFFNE_02934		Alcohol dehydrogenase	RefSeq:WP_227565245.1, SO:0001217, UniParc:UPI001D0E190F, UniRef:UniRef100_UPI001D0E190F, UniRef:UniRef50_A0A178XD11, UniRef:UniRef90_A0A1I3TZD6
contig_1	cds	3182800	3183630	-	HOFFNE_02935		Pimeloyl-ACP methyl ester carboxylesterase	RefSeq:WP_227565244.1, SO:0001217, UniParc:UPI001D0E53BF, UniRef:UniRef100_UPI001D0E53BF, UniRef:UniRef50_P29715, UniRef:UniRef90_A0A1I3TXV2
contig_1	cds	3183744	3184241	+	HOFFNE_02936	marR	DNA-binding transcriptional regulator, MarR family	SO:0001217, UniRef:UniRef50_A0A0K1JH27, UniRef:UniRef90_A0A1I3U2Q1
contig_1	cds	3184257	3185717	-	HOFFNE_02937		DUF4232 domain-containing protein	RefSeq:WP_227565242.1, SO:0001217, UniParc:UPI001D0DD2C7, UniRef:UniRef100_UPI001D0DD2C7, UniRef:UniRef50_A0A1I3TZB3, UniRef:UniRef90_UPI001A94FCC7
contig_1	cds	3185773	3186711	+	HOFFNE_02938		ATP-grasp domain-containing protein	RefSeq:WP_227565241.1, SO:0001217, UniParc:UPI001D0F00C1, UniRef:UniRef100_UPI001D0F00C1, UniRef:UniRef50_A0A9D2QFV5, UniRef:UniRef90_A0A1I3U2K8
contig_1	cds	3186753	3187142	+	HOFFNE_02939		PGPGW domain-containing protein	RefSeq:WP_227565240.1, SO:0001217, UniParc:UPI001D0EA4C4, UniRef:UniRef100_UPI001D0EA4C4, UniRef:UniRef50_A0A1I3TZ28, UniRef:UniRef90_UPI001D0EA4C4
contig_1	cds	3187347	3189083	+	HOFFNE_02940		NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase	RefSeq:WP_227565239.1, SO:0001217, UniParc:UPI001D0F41C0, UniRef:UniRef100_UPI001D0F41C0, UniRef:UniRef50_A0A0F0KNY9, UniRef:UniRef90_A0A1I3U090
contig_1	cds	3189115	3189234	+	HOFFNE_02941		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A1I3U067
contig_1	cds	3189300	3189581	+	HOFFNE_02942		metal-sensitive transcriptional regulator	RefSeq:WP_227565238.1, SO:0001217, UniParc:UPI001D0F2FA3, UniRef:UniRef100_UPI001D0F2FA3, UniRef:UniRef50_A0A3N6E376, UniRef:UniRef90_UPI001D0F2FA3
contig_1	cds	3189637	3191325	+	HOFFNE_02943		alpha/beta hydrolase	RefSeq:WP_227565237.1, SO:0001217, UniParc:UPI001D0E18AD, UniRef:UniRef100_UPI001D0E18AD, UniRef:UniRef50_A0A1W6DME2, UniRef:UniRef90_UPI001D0F350E
contig_1	cds	3191350	3192021	-	HOFFNE_02944		response regulator transcription factor	RefSeq:WP_227565236.1, SO:0001217, UniParc:UPI001D0E534E, UniRef:UniRef100_UPI001D0E534E, UniRef:UniRef50_A0A0M0F907, UniRef:UniRef90_UPI001D0E802B
contig_1	cds	3192018	3193226	-	HOFFNE_02945		sensor histidine kinase	RefSeq:WP_227565235.1, SO:0001217, UniParc:UPI001D0E1E43, UniRef:UniRef100_UPI001D0E1E43, UniRef:UniRef50_A0A163PVA2, UniRef:UniRef90_UPI0025478425
contig_1	cds	3193424	3193849	+	HOFFNE_02946		DUF6069 domain-containing protein	RefSeq:WP_227565234.1, SO:0001217, UniParc:UPI001D0E69A7, UniRef:UniRef100_UPI001D0E69A7, UniRef:UniRef50_C5BWA1, UniRef:UniRef90_UPI001D0E69A7
contig_1	cds	3193913	3194476	-	HOFFNE_02947		TIGR03086 family metal-binding protein	RefSeq:WP_227565233.1, SO:0001217, UniParc:UPI001D0E3A08, UniRef:UniRef100_UPI001D0E3A08, UniRef:UniRef50_D0LAC7, UniRef:UniRef90_UPI001D0E3A08
contig_1	cds	3194512	3195381	+	HOFFNE_02948	araC	AraC family transcriptional regulator	RefSeq:WP_227565232.1, SO:0001217, UniParc:UPI001D0E4507, UniRef:UniRef100_UPI001D0E4507, UniRef:UniRef50_W9GC29, UniRef:UniRef90_UPI001D0DD9F3
contig_1	cds	3195503	3202258	+	HOFFNE_02949		VWA domain-containing protein	RefSeq:WP_227565231.1, SO:0001217, UniParc:UPI001D0E210C, UniRef:UniRef100_UPI001D0E210C, UniRef:UniRef50_A0A2M9BFV4, UniRef:UniRef90_UPI001A94B518
contig_1	cds	3202419	3203426	+	HOFFNE_02950		siderophore ABC transporter substrate-binding protein	RefSeq:WP_227565230.1, SO:0001217, UniParc:UPI001D0F14D3, UniRef:UniRef100_UPI001D0F14D3, UniRef:UniRef50_A0A1X3P8U8, UniRef:UniRef90_UPI001D0F14D3
contig_1	cds	3203423	3204409	+	HOFFNE_02951		ABC transporter permease	RefSeq:WP_372456728.1, SO:0001217, UniParc:UPI003558D3B4, UniRef:UniRef100_UPI003558D3B4, UniRef:UniRef50_Q81XB1, UniRef:UniRef90_UPI0035567E5D
contig_1	cds	3204402	3205448	+	HOFFNE_02952		iron chelate uptake ABC transporter family permease subunit	RefSeq:WP_227565229.1, SO:0001217, UniParc:UPI001D0EF110, UniRef:UniRef100_UPI001D0EF110, UniRef:UniRef50_A0A919PC33, UniRef:UniRef90_UPI001D0EF110
contig_1	cds	3205445	3206206	+	HOFFNE_02953		ABC transporter ATP-binding protein	RefSeq:WP_227565228.1, SO:0001217, UniParc:UPI001D0E37B8, UniRef:UniRef100_UPI001D0E37B8, UniRef:UniRef50_A9WYX5, UniRef:UniRef90_UPI001A93B406
contig_1	cds	3206314	3207267	+	HOFFNE_02954		zinc-binding alcohol dehydrogenase family protein	RefSeq:WP_227565227.1, SO:0001217, UniParc:UPI001D0F3582, UniRef:UniRef100_UPI001D0F3582, UniRef:UniRef50_A0A101SK28, UniRef:UniRef90_UPI001D0F3582
contig_1	cds	3207301	3207846	-	HOFFNE_02955		hypothetical protein	RefSeq:WP_256791156.1, SO:0001217, UniParc:UPI00211881A7, UniRef:UniRef100_UPI00211881A7, UniRef:UniRef50_UPI0025A3F3F3, UniRef:UniRef90_UPI00211881A7
contig_1	cds	3207849	3211190	-	HOFFNE_02956		alpha/beta fold hydrolase	EC:3.1.1.3, KEGG:K01046, SO:0001217, UniRef:UniRef50_UPI0027149B0B, UniRef:UniRef90_UPI0027149B0B
contig_1	cds	3211337	3212020	-	HOFFNE_02957		response regulator transcription factor	RefSeq:WP_227565225.1, SO:0001217, UniParc:UPI001D0E052D, UniRef:UniRef100_UPI001D0E052D, UniRef:UniRef50_U3P9R2, UniRef:UniRef90_UPI001D0E4837
contig_1	cds	3212017	3213435	-	HOFFNE_02958		sensor histidine kinase	RefSeq:WP_227565224.1, SO:0001217, UniParc:UPI001D0E49B8, UniRef:UniRef100_UPI001D0E49B8, UniRef:UniRef50_A0A0H2L2B3, UniRef:UniRef90_UPI001D0E49B8
contig_1	cds	3213518	3214351	-	HOFFNE_02959		ABC transporter permease	RefSeq:WP_227565223.1, SO:0001217, UniParc:UPI001D0ED96F, UniRef:UniRef100_UPI001D0ED96F, UniRef:UniRef50_A0A7W4UII6, UniRef:UniRef90_UPI001D0ED96F
contig_1	cds	3214348	3215214	-	HOFFNE_02960		ABC transporter permease subunit	RefSeq:WP_227565222.1, SO:0001217, UniParc:UPI001D0E828A, UniRef:UniRef100_UPI001D0E828A, UniRef:UniRef50_D1BJR2, UniRef:UniRef90_UPI001D0F27D8
contig_1	cds	3215211	3216137	-	HOFFNE_02961		ABC-2 type transport system ATP-binding protein	RefSeq:WP_227565221.1, SO:0001217, UniParc:UPI001D0E51B0, UniRef:UniRef100_UPI001D0E51B0, UniRef:UniRef50_A0A4P6Q8F0, UniRef:UniRef90_A0A1I3TWV3
contig_1	cds	3216334	3216903	+	HOFFNE_02962		TetR/AcrR family transcriptional regulator	RefSeq:WP_227565220.1, SO:0001217, UniParc:UPI001D0E77B9, UniRef:UniRef100_UPI001D0E77B9, UniRef:UniRef50_A0A1G6H4L1, UniRef:UniRef90_UPI001D0E77B9
contig_1	cds	3216929	3218101	+	HOFFNE_02963		SGNH/GDSL hydrolase family protein	RefSeq:WP_227565219.1, SO:0001217, UniParc:UPI001D0EF056, UniRef:UniRef100_UPI001D0EF056, UniRef:UniRef50_H5XHC4, UniRef:UniRef90_UPI001D0EF056
contig_1	cds	3218337	3219893	+	HOFFNE_02964		non-reducing end alpha-L-arabinofuranosidase family hydrolase	SO:0001217, UniRef:UniRef50_A0A8J3BXN6, UniRef:UniRef90_UPI001D0E51FE
contig_1	cds	3220268	3221749	+	HOFFNE_02965		PQQ-binding-like beta-propeller repeat protein	RefSeq:WP_227565217.1, SO:0001217, UniParc:UPI001D0E9CCA, UniRef:UniRef100_UPI001D0E9CCA, UniRef:UniRef50_A0A1I3TWE5, UniRef:UniRef90_UPI001D0E0CCD
contig_1	cds	3222053	3222934	-	HOFFNE_02966		Fic family protein	RefSeq:WP_227565216.1, SO:0001217, UniParc:UPI001D0DC193, UniRef:UniRef100_UPI001D0DC193, UniRef:UniRef50_A0A6N7H9R7, UniRef:UniRef90_UPI001D0DC193
contig_1	cds	3223239	3225167	+	HOFFNE_02967		UvrD-helicase domain-containing protein	RefSeq:WP_227565215.1, SO:0001217, UniParc:UPI001D0EA9D8, UniRef:UniRef100_UPI001D0EA9D8, UniRef:UniRef50_D5UJV0, UniRef:UniRef90_UPI001D0E6F48
contig_1	cds	3225283	3226323	+	HOFFNE_02968		hypothetical protein	RefSeq:WP_227565214.1, SO:0001217, UniParc:UPI001D0DF6FA, UniRef:UniRef100_UPI001D0DF6FA, UniRef:UniRef50_UPI001D0E403A, UniRef:UniRef90_UPI001D0E403A
contig_1	cds	3226506	3228413	+	HOFFNE_02969	fadH	2,4-dienoyl-CoA reductase	COG:C, COG:COG1902, EC:1.3.1.31, KEGG:K10797, RefSeq:WP_227565213.1, SO:0001217, UniParc:UPI001D0F367F, UniRef:UniRef100_UPI001D0F367F, UniRef:UniRef50_A0A1M4S2Q2, UniRef:UniRef90_A0A1I3TYD5
contig_1	cds	3228532	3229029	+	HOFFNE_02970		DUF1269 domain-containing protein	RefSeq:WP_227565212.1, SO:0001217, UniParc:UPI001D0EBCCB, UniRef:UniRef100_UPI001D0EBCCB, UniRef:UniRef50_A0A193BW57, UniRef:UniRef90_UPI001D0EBCCB
