# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	2908781	2909278	-	IDLHCB_02636	rimI	ribosomal protein S18-alanine N-acetyltransferase	EC:2.3.1.266, GO:0008999, GO:0036211, GO:0042254, RefSeq:WP_013117818.1, SO:0001217, UniParc:UPI00019E389A, UniRef:UniRef100_D5UIR9, UniRef:UniRef50_A0A4P7SPG1, UniRef:UniRef90_D5UIR9
contig_1	cds	2909275	2909964	-	IDLHCB_02637	tsaB	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	EC:2.3.1.234, GO:0002949, RefSeq:WP_013117819.1, SO:0001217, UniParc:UPI0001D2A8D6, UniRef:UniRef100_D5UIS0, UniRef:UniRef50_A0A9E2V313, UniRef:UniRef90_D5UIS0
contig_1	cds	2909964	2910518	-	IDLHCB_02638	tsaE	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	GO:0002949, RefSeq:WP_013117820.1, SO:0001217, UniParc:UPI0001D2A8D7, UniRef:UniRef100_D5UIS1, UniRef:UniRef50_A0A7T4MT71, UniRef:UniRef90_D5UIS1
contig_1	cds	2910515	2911747	-	IDLHCB_02639	alr	alanine racemase	EC:5.1.1.1, GO:0006522, GO:0008784, GO:0009252, KEGG:K01775, SO:0001217, UniParc:UPI0001D2A8D8, UniRef:UniRef100_D5UIS2, UniRef:UniRef50_A0A4P7SGY7, UniRef:UniRef90_D5UIS2
contig_1	cds	2911772	2912452	-	IDLHCB_02640		nucleoside/nucleotide kinase family protein	GO:0005524, GO:0016301, SO:0001217, UniParc:UPI0001D2A8D9, UniRef:UniRef100_D5UIS3, UniRef:UniRef50_Q8CK47, UniRef:UniRef90_D5UIS3
contig_1	cds	2912449	2913936	-	IDLHCB_02641		Bifunctional NAD(P)H-hydrate repair enzyme	EC:4.2.1.136, EC:5.1.99.6, KEGG:K23997, RefSeq:WP_013117823.1, SO:0001217, UniParc:UPI0001D2A8DA, UniRef:UniRef100_D5UIS4, UniRef:UniRef50_J7LHK2, UniRef:UniRef90_D5UIS4
contig_1	cds	2914043	2915029	+	IDLHCB_02642		Putative F420-dependent oxidoreductase	RefSeq:WP_013117824.1, SO:0001217, UniParc:UPI0001D2A8DB, UniRef:UniRef100_D5UIS5, UniRef:UniRef50_N0E314, UniRef:UniRef90_D5UIS5
contig_1	cds	2915135	2915488	-	IDLHCB_02643		holo-ACP synthase	EC:2.7.8.7, GO:0006633, GO:0008897, RefSeq:WP_013117825.1, SO:0001217, UniParc:UPI00019E4763, UniRef:UniRef100_D5UIS6, UniRef:UniRef50_C5CC21, UniRef:UniRef90_D5UIS6
contig_1	cds	2915535	2917391	-	IDLHCB_02644	glmS	glutamine--fructose-6-phosphate transaminase (isomerizing)	EC:2.6.1.16, GO:0004360, GO:1901137, KEGG:K00820, RefSeq:WP_013117826.1, SO:0001217, UniParc:UPI00019E4762, UniRef:UniRef100_D5UIS7, UniRef:UniRef50_Q83FU2, UniRef:UniRef90_D5UIS7
contig_1	cds	2917477	2918424	+	IDLHCB_02645	coaA	type I pantothenate kinase	EC:2.7.1.33, GO:0004594, GO:0015937, KEGG:K00867, RefSeq:WP_013117827.1, SO:0001217, UniParc:UPI0001D2A8DC, UniRef:UniRef100_D5UIS8, UniRef:UniRef50_O86779, UniRef:UniRef90_D5UIS8
contig_1	cds	2918442	2919074	-	IDLHCB_02646		Lipoprotein	SO:0001217, UniParc:UPI00019E454D, UniRef:UniRef100_D5UIS9, UniRef:UniRef50_A0A1I3UDJ3, UniRef:UniRef90_D5UIS9
contig_1	cds	2919233	2919919	-	IDLHCB_02647	dedA	Conserved protein DedA family	KEGG:K03975, RefSeq:WP_013117829.1, SO:0001217, UniParc:UPI0001D2A8DD, UniRef:UniRef100_D5UIT0, UniRef:UniRef50_A0A511J907, UniRef:UniRef90_D5UIT0
contig_1	cds	2920014	2920808	-	IDLHCB_02648		glutamine amidotransferase	RefSeq:WP_013117830.1, SO:0001217, UniParc:UPI00019E454B, UniRef:UniRef100_D5UIT1, UniRef:UniRef50_A0A0D4C154, UniRef:UniRef90_D5UIT1
contig_1	cds	2920808	2921500	-	IDLHCB_02649		Peptide deformylase	EC:3.5.1.88, KEGG:K01462, RefSeq:WP_013117831.1, SO:0001217, UniParc:UPI00019E454A, UniRef:UniRef100_D5UIT2, UniRef:UniRef50_A0A511FE01, UniRef:UniRef90_D5UIT2
contig_1	cds	2921549	2922895	-	IDLHCB_02650	glmM	phosphoglucosamine mutase	EC:5.4.2.10, GO:0000287, GO:0005975, GO:0008966, GO:0009252, RefSeq:WP_013117832.1, SO:0001217, UniParc:UPI0001D2A938, UniRef:UniRef100_D5UIT3, UniRef:UniRef50_Q49869, UniRef:UniRef90_D5UIT3
contig_1	cds	2923116	2923604	-	IDLHCB_02651	rpsI	30S ribosomal protein S9	COG:COG0103, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02996, RefSeq:WP_013117833.1, SO:0001217, UniParc:UPI00019E4547, UniRef:UniRef100_D5UIT4, UniRef:UniRef50_Q6A6T4, UniRef:UniRef90_F7ZZV7
contig_1	cds	2923649	2924092	-	IDLHCB_02652	rplM	50S ribosomal protein L13	GO:0003735, GO:0005840, GO:0006412, KEGG:K02871, RefSeq:WP_013117834.1, SO:0001217, UniParc:UPI00019E4546, UniRef:UniRef100_D5UIT5, UniRef:UniRef50_Q2FW38, UniRef:UniRef90_D5UIT5
contig_1	cds	2924339	2926015	-	IDLHCB_02653		ABC transporter related protein	RefSeq:WP_013117835.1, SO:0001217, UniParc:UPI00019E4545, UniRef:UniRef100_D5UIT6, UniRef:UniRef50_B1MB15, UniRef:UniRef90_D5UIT6
contig_1	cds	2926176	2928101	+	IDLHCB_02654		Cellulose synthase (UDP-forming)	SO:0001217, UniParc:UPI00019E4544, UniRef:UniRef100_D5UIT7, UniRef:UniRef50_A0A0M0F9Z4, UniRef:UniRef90_D5UIT7
contig_1	cds	2928101	2928436	+	IDLHCB_02655		Anti-sigma factor antagonist	RefSeq:WP_013117837.1, SO:0001217, UniParc:UPI00019E4543, UniRef:UniRef100_D5UIT8, UniRef:UniRef50_D5UIT8, UniRef:UniRef90_D5UIT8
contig_1	cds	2928417	2928842	+	IDLHCB_02656		Putative anti-sigma regulatory factor, serine/threonine protein kinase	RefSeq:WP_013117838.1, SO:0001217, UniParc:UPI00019E4542, UniRef:UniRef100_D5UIT9, UniRef:UniRef50_D5UIT9, UniRef:UniRef90_D5UIT9
contig_1	cds	2928839	2930896	+	IDLHCB_02657		Putative PAS/PAC sensor protein	RefSeq:WP_013117839.1, SO:0001217, UniParc:UPI00019E4541, UniRef:UniRef100_D5UIU0, UniRef:UniRef50_D5UIU0, UniRef:UniRef90_D5UIU0
contig_1	cds	2930893	2931441	+	IDLHCB_02658		DUF5709 domain-containing protein	SO:0001217, UniParc:UPI00019E4540, UniRef:UniRef100_D5UIU1, UniRef:UniRef50_D5UIU1, UniRef:UniRef90_D5UIU1
contig_1	cds	2931446	2932366	-	IDLHCB_02659	truA	tRNA pseudouridine(38-40) synthase TruA	EC:5.4.99.12, GO:0001522, GO:0003723, GO:0009451, GO:0009982, KEGG:K06173, SO:0001217, UniParc:UPI00019E453F, UniRef:UniRef100_D5UIU2, UniRef:UniRef50_A0A9Q9IIS2, UniRef:UniRef90_D5UIU2
contig_1	cds	2932393	2933166	+	IDLHCB_02660		ROK family protein	RefSeq:WP_013117842.1, SO:0001217, UniParc:UPI00019E453E, UniRef:UniRef100_D5UIU3, UniRef:UniRef50_G9PH46, UniRef:UniRef90_D5UIU3
contig_1	cds	2933028	2933876	-	IDLHCB_02661		Alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_A0AAW8A266
contig_1	cds	2934115	2934483	+	IDLHCB_02662		Roadblock/LC7 family protein	RefSeq:WP_013117843.1, SO:0001217, UniParc:UPI00019E453C, UniRef:UniRef100_D5UIU4, UniRef:UniRef50_D5UIU4, UniRef:UniRef90_D5UIU4
contig_1	cds	2934504	2934977	+	IDLHCB_02663		Roadblock/LC7 family protein	RefSeq:WP_013117844.1, SO:0001217, UniParc:UPI00019E453B, UniRef:UniRef100_D5UIU5, UniRef:UniRef50_D5UIU5, UniRef:UniRef90_D5UIU5
contig_1	cds	2935115	2935621	-	IDLHCB_02664	rplQ	50S ribosomal protein L17	GO:0003735, GO:0005840, GO:0006412, KEGG:K02879, RefSeq:WP_013117845.1, SO:0001217, UniParc:UPI00019E453A, UniRef:UniRef100_D5UIU6, UniRef:UniRef50_Q6A6R2, UniRef:UniRef90_D5UIU6
contig_1	cds	2935701	2936714	-	IDLHCB_02665		DNA-directed RNA polymerase subunit alpha	EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, GO:0046983, RefSeq:WP_013117846.1, SO:0001217, UniParc:UPI00019E4539, UniRef:UniRef100_D5UIU7, UniRef:UniRef50_P9WGZ1, UniRef:UniRef90_D5UIU7
contig_1	cds	2936925	2937326	-	IDLHCB_02666	rpsK	30S ribosomal protein S11	COG:COG0100, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02948, RefSeq:WP_013117847.1, SO:0001217, UniParc:UPI00019E4538, UniRef:UniRef100_A0A1I3UG83, UniRef:UniRef50_P9WH65, UniRef:UniRef90_F7ZZL5
contig_1	cds	2937404	2937784	-	IDLHCB_02667	rpsM	30S ribosomal protein S13	COG:COG0099, COG:J, GO:0003723, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_013117848.1, SO:0001217, UniParc:UPI00019E4537, UniRef:UniRef100_D5UIU9, UniRef:UniRef50_P59758, UniRef:UniRef90_D5UIU9
contig_1	cds	2937954	2938067	-	IDLHCB_02668	rpmJ	50S ribosomal protein L36	COG:COG0257, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02919, RefSeq:WP_013117849.1, SO:0001217, UniParc:UPI00019E4536, UniRef:UniRef100_A0A7Y9RA03, UniRef:UniRef50_O51452, UniRef:UniRef90_A0A7Y9RA03
contig_1	cds	2938135	2938356	-	IDLHCB_02669	infA	translation initiation factor IF-1	COG:COG0361, COG:J, GO:0003743, GO:0005829, GO:0006413, GO:0019843, GO:0043022, RefSeq:WP_012867920.1, SO:0001217, UniParc:UPI00019E4535, UniRef:UniRef100_A0A2M8WVF4, UniRef:UniRef50_Q8FS36, UniRef:UniRef90_Q83G07
contig_1	cds	2938607	2939440	-	IDLHCB_02670	map	type I methionyl aminopeptidase	EC:3.4.11.18, GO:0006508, GO:0070006, KEGG:K01265, RefSeq:WP_013117850.1, SO:0001217, UniParc:UPI00019E4534, UniRef:UniRef100_D5UIV2, UniRef:UniRef50_A0A6N2SGC9, UniRef:UniRef90_D5UIV2
contig_1	cds	2939451	2940029	-	IDLHCB_02671		adenylate kinase	EC:2.7.4.3, GO:0005524, GO:0006139, GO:0019205, RefSeq:WP_013117851.1, SO:0001217, UniParc:UPI00019E4533, UniRef:UniRef100_D5UIV3, UniRef:UniRef50_Q8G3Z8, UniRef:UniRef90_D5UIV3
contig_1	cds	2940026	2941321	-	IDLHCB_02672	secY	preprotein translocase subunit SecY	GO:0015031, GO:0016020, GO:0043952, RefSeq:WP_013117852.1, SO:0001217, UniParc:UPI00019E4532, UniRef:UniRef100_D5UIV4, UniRef:UniRef50_U1R8K0, UniRef:UniRef90_D5UIV4
contig_1	cds	2941397	2942236	-	IDLHCB_02673		hypothetical protein	RefSeq:WP_013117853.1, SO:0001217, UniParc:UPI00019E4531, UniRef:UniRef100_D5UIV5, UniRef:UniRef50_D5UIV5, UniRef:UniRef90_D5UIV5
contig_1	cds	2942233	2942970	-	IDLHCB_02674		hypothetical protein	RefSeq:WP_013117854.1, SO:0001217, UniParc:UPI00019E4530, UniRef:UniRef100_D5UIV6, UniRef:UniRef50_A0A222XB89, UniRef:UniRef90_D5UIV6
contig_1	cds	2942967	2943599	-	IDLHCB_02675		Alternate signal-mediated exported protein, RER_14450 family	RefSeq:WP_013117855.1, SO:0001217, UniParc:UPI00019E452F, UniRef:UniRef100_D5UIV7, UniRef:UniRef50_D5UIV7, UniRef:UniRef90_D5UIV7
contig_1	cds	2943596	2944219	-	IDLHCB_02676		signal peptidase I	EC:3.4.21.89, GO:0004252, GO:0006465, GO:0016020, KEGG:K13280, RefSeq:WP_013117856.1, SO:0001217, UniParc:UPI00019E452E, UniRef:UniRef100_D5UIV8, UniRef:UniRef50_A0A1I3UBU8, UniRef:UniRef90_D5UIV8
contig_1	cds	2944293	2944928	-	IDLHCB_02677		Alternate signal-mediated exported protein, RER_14450 family	RefSeq:WP_013117857.1, SO:0001217, UniParc:UPI00019E438D, UniRef:UniRef100_D5UIV9, UniRef:UniRef50_D5UIV9, UniRef:UniRef90_D5UIV9
contig_1	cds	2945037	2947268	-	IDLHCB_02678		Conserved repeat domain protein	RefSeq:WP_013117858.1, SO:0001217, UniParc:UPI0001D2A939, UniRef:UniRef100_D5UIW0, UniRef:UniRef50_D5UIW0, UniRef:UniRef90_D5UIW0
contig_1	cds	2947956	2948687	-	IDLHCB_02679	rplO	50S ribosomal protein L15	GO:0003735, GO:0006412, GO:0015934, KEGG:K02876, RefSeq:WP_013117859.1, SO:0001217, UniParc:UPI0001D2A93A, UniRef:UniRef100_D5UIW1, UniRef:UniRef50_D5UIW1, UniRef:UniRef90_D5UIW1
contig_1	cds	2948690	2948872	-	IDLHCB_02680	rpmD	50S ribosomal protein L30	GO:0003735, GO:0006412, GO:0015934, RefSeq:WP_013117860.1, SO:0001217, UniParc:UPI00019E3828, UniRef:UniRef100_A0A0V8SK55, UniRef:UniRef50_Q8NSX3, UniRef:UniRef90_A0A0V8SK55
contig_1	cds	2948872	2949516	-	IDLHCB_02681	rpsE	30S ribosomal protein S5	COG:COG0098, COG:J, GO:0003735, GO:0006412, GO:0015935, KEGG:K02988, RefSeq:WP_013117861.1, SO:0001217, UniParc:UPI00019E3827, UniRef:UniRef100_D5UIW3, UniRef:UniRef50_P9WH33, UniRef:UniRef90_F7ZZK6
contig_1	cds	2949551	2949922	-	IDLHCB_02682	rplR	50S ribosomal protein L18	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_013117862.1, SO:0001217, UniParc:UPI00019E3826, UniRef:UniRef100_D5UIW4, UniRef:UniRef50_P09415, UniRef:UniRef90_D5UIW4
contig_1	cds	2949925	2950464	-	IDLHCB_02683	rplF	50S ribosomal protein L6	GO:0003735, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_013117863.1, SO:0001217, UniParc:UPI00019E3825, UniRef:UniRef100_D5UIW5, UniRef:UniRef50_P9WH81, UniRef:UniRef90_D5UIW5
contig_1	cds	2950490	2950888	-	IDLHCB_02684	rpsH	30S ribosomal protein S8	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_013117864.1, SO:0001217, UniParc:UPI00019E3824, UniRef:UniRef100_D5UIW6, UniRef:UniRef50_Q8G404, UniRef:UniRef90_D5UIW6
contig_1	cds	2951001	2951186	-	IDLHCB_02685	rpsN	type Z 30S ribosomal protein S14	COG:COG0199, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02954, RefSeq:WP_013117865.1, SO:0001217, UniParc:UPI00019E3823, UniRef:UniRef100_D5UIW7, UniRef:UniRef50_P10130, UniRef:UniRef90_D5UIW7
contig_1	cds	2951188	2951760	-	IDLHCB_02686	rplE	50S ribosomal protein L5	GO:0003735, GO:0005840, GO:0006412, KEGG:K02931, RefSeq:WP_013117866.1, SO:0001217, UniParc:UPI00019E3822, UniRef:UniRef100_D5UIW8, UniRef:UniRef50_Q5SHQ0, UniRef:UniRef90_D5UIW8
contig_1	cds	2951760	2952101	-	IDLHCB_02687	rplX	50S ribosomal protein L24	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_013117867.1, SO:0001217, UniParc:UPI00019E3821, UniRef:UniRef100_A0A1I3U9Q1, UniRef:UniRef50_Q8NSZ3, UniRef:UniRef90_A0A4V1CMH0
contig_1	cds	2952105	2952473	-	IDLHCB_02688	rplN	50S ribosomal protein L14	COG:COG0093, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0022625, GO:0070180, KEGG:K02874, RefSeq:WP_013117868.1, SO:0001217, UniParc:UPI00019E3820, UniRef:UniRef100_A0A1I3UC55, UniRef:UniRef50_A1SNK8, UniRef:UniRef90_A1SNK8
contig_1	cds	2952638	2952928	-	IDLHCB_02689	rpsQ	30S ribosomal protein S17	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_013117869.1, SO:0001217, UniParc:UPI00019E381F, UniRef:UniRef100_D5UIX1, UniRef:UniRef50_Q5L414, UniRef:UniRef90_D5UIX1
contig_1	cds	2952936	2953172	-	IDLHCB_02690	rpmC	50S ribosomal protein L29	COG:COG0255, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_013117870.1, SO:0001217, UniParc:UPI00019E381E, UniRef:UniRef100_D5UIX2, UniRef:UniRef50_P9WHA7, UniRef:UniRef90_F7ZZJ7
contig_1	cds	2953172	2953588	-	IDLHCB_02691	rplP	50S ribosomal protein L16	COG:COG0197, COG:J, GO:0003735, GO:0006412, GO:0019843, KEGG:K02878, RefSeq:WP_013117871.1, SO:0001217, UniParc:UPI00019E381D, UniRef:UniRef100_D5UIX3, UniRef:UniRef50_B0C1E0, UniRef:UniRef90_D5UIX3
contig_1	cds	2953592	2954422	-	IDLHCB_02692	rpsC	30S ribosomal protein S3	COG:COG0092, COG:J, GO:0003735, GO:0006412, RefSeq:WP_013117872.1, SO:0001217, UniParc:UPI00019E381C, UniRef:UniRef100_D5UIX4, UniRef:UniRef50_Q9L0D4, UniRef:UniRef90_F7ZZJ5
contig_1	cds	2954422	2954790	-	IDLHCB_02693	rplV	50S ribosomal protein L22	COG:COG0091, COG:J, GO:0003735, GO:0006412, GO:0015934, KEGG:K02890, RefSeq:WP_013117873.1, SO:0001217, UniParc:UPI00019E381B, UniRef:UniRef100_D5UIX5, UniRef:UniRef50_A6W5U3, UniRef:UniRef90_D5UIX5
contig_1	cds	2954847	2955128	-	IDLHCB_02694	rpsS	30S ribosomal protein S19	COG:COG0185, COG:J, GO:0000028, GO:0003735, GO:0005737, GO:0006412, GO:0015935, GO:0019843, RefSeq:WP_013117874.1, SO:0001217, UniParc:UPI00019E381A, UniRef:UniRef100_A0A0V8SK78, UniRef:UniRef50_P21476, UniRef:UniRef90_C5C0I7
contig_1	cds	2955144	2955980	-	IDLHCB_02695	rplB	50S ribosomal protein L2	COG:COG0090, COG:J, GO:0003723, GO:0003735, GO:0006412, GO:0015934, GO:0016740, KEGG:K02886, RefSeq:WP_013117875.1, SO:0001217, UniParc:UPI00019E3819, UniRef:UniRef100_D5UIX7, UniRef:UniRef50_Q6A6M9, UniRef:UniRef90_D1BWT7
contig_1	cds	2956006	2956308	-	IDLHCB_02696	rplW	50S ribosomal protein L23	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_013117876.1, SO:0001217, UniParc:UPI00019E3818, UniRef:UniRef100_D5UIX8, UniRef:UniRef50_P9WHB9, UniRef:UniRef90_F7ZZJ1
contig_1	cds	2956305	2956991	-	IDLHCB_02697	rplD	50S ribosomal protein L4	GO:0003735, GO:0006412, GO:0022625, RefSeq:WP_013117877.1, SO:0001217, UniParc:UPI00019E3817, UniRef:UniRef100_D5UIX9, UniRef:UniRef50_A0QSD2, UniRef:UniRef90_D5UIX9
contig_1	cds	2956997	2957656	-	IDLHCB_02698	rplC	50S ribosomal protein L3	GO:0003735, GO:0005840, GO:0006412, KEGG:K02906, RefSeq:WP_013117878.1, SO:0001217, UniParc:UPI00019E3816, UniRef:UniRef100_D5UIY0, UniRef:UniRef50_A0LRM0, UniRef:UniRef90_F7ZZI9
contig_1	cds	2957680	2957988	-	IDLHCB_02699	rpsJ	30S ribosomal protein S10	COG:COG0051, COG:J, GO:0003723, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_013117879.1, SO:0001217, UniParc:UPI00019E3815, UniRef:UniRef100_A0A512P968, UniRef:UniRef50_Q5Z1W4, UniRef:UniRef90_A0A512P968
contig_1	cds	2958439	2959632	-	IDLHCB_02700	tuf	elongation factor Tu	COG:COG0050, COG:J, GO:0003746, GO:0005525, GO:0006414, RefSeq:WP_013117880.1, SO:0001217, UniParc:UPI00019E3814, UniRef:UniRef100_D5UIY2, UniRef:UniRef50_P33166, UniRef:UniRef90_A0A511JEN9
contig_1	cds	2959754	2961856	-	IDLHCB_02701	fusA	elongation factor G	COG:COG0480, COG:J, GO:0003746, GO:0005525, GO:0006414, KEGG:K02355, RefSeq:WP_013117881.1, SO:0001217, UniParc:UPI0001D2A98E, UniRef:UniRef100_D5UIY3, UniRef:UniRef50_Q8G5B6, UniRef:UniRef90_A0A510UX71
contig_1	cds	2961950	2962420	-	IDLHCB_02702	rpsG	30S ribosomal protein S7	COG:COG0049, COG:J, GO:0003735, GO:0006412, GO:0015935, KEGG:K02992, RefSeq:WP_013117882.1, SO:0001217, UniParc:UPI00019E3811, UniRef:UniRef100_D5UIY4, UniRef:UniRef50_P9WH29, UniRef:UniRef90_D1BWT0
contig_1	cds	2962426	2962794	-	IDLHCB_02703	rpsL	30S ribosomal protein S12	COG:COG0048, COG:J, GO:0000049, GO:0003735, GO:0006412, GO:0015935, GO:0019843, KEGG:K02950, RefSeq:WP_013117883.1, SO:0001217, UniParc:UPI0001D2A98F, UniRef:UniRef100_A0A0V8SK88, UniRef:UniRef50_P0A7S3, UniRef:UniRef90_Q6A6L2
contig_1	cds	2963214	2963570	-	IDLHCB_02704		Lipoprotein	RefSeq:WP_013117884.1, SO:0001217, UniParc:UPI0001D2A990, UniRef:UniRef100_D5UIY6, UniRef:UniRef50_D5UIY6, UniRef:UniRef90_D5UIY6
contig_1	cds	2963785	2967654	-	IDLHCB_02705		DNA-directed RNA polymerase subunit beta'	EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, KEGG:K03046, RefSeq:WP_013117885.1, SO:0001217, UniParc:UPI00019E380E, UniRef:UniRef100_D5UIY7, UniRef:UniRef50_P9WGY7, UniRef:UniRef90_D5UIY7
contig_1	cds	2967776	2971282	-	IDLHCB_02706	rpoB	DNA-directed RNA polymerase subunit beta	COG:COG0085, COG:K, EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, KEGG:K03043, RefSeq:WP_013117886.1, SO:0001217, UniParc:UPI0001D2A991, UniRef:UniRef100_D5UIY8, UniRef:UniRef50_Q8G514, UniRef:UniRef90_A0A222XAJ1
contig_1	cds	2971698	2972087	-	IDLHCB_02707	rplL	50S ribosomal protein L7/L12	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_013117887.1, SO:0001217, UniParc:UPI00019E35DC, UniRef:UniRef100_D5UIY9, UniRef:UniRef50_P02394, UniRef:UniRef90_D5UIY9
contig_1	cds	2972182	2972709	-	IDLHCB_02708	rplJ	50S ribosomal protein L10	GO:0003735, GO:0006412, GO:0015934, KEGG:K02864, RefSeq:WP_013117888.1, SO:0001217, UniParc:UPI00019E35DB, UniRef:UniRef100_D5UIZ0, UniRef:UniRef50_P9WHE7, UniRef:UniRef90_D5UIZ0
contig_1	cds	2973030	2975747	-	IDLHCB_02709		Tetratricopeptide TPR_4	RefSeq:WP_013117889.1, SO:0001217, UniParc:UPI0001D2A992, UniRef:UniRef100_D5UIZ1, UniRef:UniRef50_A0A0T0MI89, UniRef:UniRef90_D5UIZ1
contig_1	cds	2975854	2977293	+	IDLHCB_02710		Peptidase S8 and S53 subtilisin kexin sedolisin	RefSeq:WP_013117890.1, SO:0001217, UniParc:UPI0001D2A993, UniRef:UniRef100_D5UIZ2, UniRef:UniRef50_A0A510V5R9, UniRef:UniRef90_D5UIZ2
contig_1	cds	2977367	2978008	+	IDLHCB_02711		RNA polymerase, sigma-24 subunit, ECF subfamily	RefSeq:WP_013117891.1, SO:0001217, UniParc:UPI00019E35D7, UniRef:UniRef100_D5UIZ3, UniRef:UniRef50_A0A4Y8UKL6, UniRef:UniRef90_D5UIZ3
contig_1	cds	2977989	2978513	+	IDLHCB_02712		Carboxypeptidase regulatory-like domain-containing protein	RefSeq:WP_013117892.1, SO:0001217, UniParc:UPI00019E35D6, UniRef:UniRef100_D5UIZ4, UniRef:UniRef50_A0A0Q7MUU2, UniRef:UniRef90_D5UIZ4
contig_1	cds	2978594	2979925	-	IDLHCB_02713		Major facilitator superfamily MFS_1	SO:0001217, UniParc:UPI0001D2A994, UniRef:UniRef100_D5UIZ5, UniRef:UniRef50_A0A511JG46, UniRef:UniRef90_D5UIZ5
contig_1	cds	2980034	2980750	-	IDLHCB_02714	rplA	50S ribosomal protein L1	GO:0003723, GO:0003735, GO:0006412, GO:0015934, RefSeq:WP_013117894.1, SO:0001217, UniParc:UPI00019E436E, UniRef:UniRef100_D5UIZ6, UniRef:UniRef50_P9WHC7, UniRef:UniRef90_A0A4Y8UHS3
contig_1	cds	2980857	2981288	-	IDLHCB_02715	rplK	50S ribosomal protein L11	COG:COG0080, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02867, RefSeq:WP_013117895.1, SO:0001217, UniParc:UPI00019E436D, UniRef:UniRef100_D5UIZ7, UniRef:UniRef50_Q5SLP6, UniRef:UniRef90_F7ZZG2
contig_1	cds	2981372	2982139	-	IDLHCB_02716	nusG	transcription termination/antitermination protein NusG	GO:0032784, KEGG:K02601, RefSeq:WP_013117896.1, SO:0001217, UniParc:UPI00019E436C, UniRef:UniRef100_D5UIZ8, UniRef:UniRef50_A0JZA4, UniRef:UniRef90_D5UIZ8
contig_1	cds	2982241	2982522	-	IDLHCB_02717	secE	preprotein translocase subunit SecE	GO:0005886, GO:0009306, GO:0015450, GO:0043952, RefSeq:WP_013117897.1, SO:0001217, UniParc:UPI0001D2A995, UniRef:UniRef100_D5UIZ9, UniRef:UniRef50_A0A0V8SKD5, UniRef:UniRef90_D5UIZ9
contig_1	tRNA	2982684	2982756	-	IDLHCB_02718	trnW	tRNA-Trp(cca)	SO:0000271
contig_1	cds	2983021	2984256	+	IDLHCB_02719		Aminotransferase	RefSeq:WP_013117898.1, SO:0001217, UniParc:UPI0001D2A996, UniRef:UniRef100_D5UJ00, UniRef:UniRef50_C7MFH6, UniRef:UniRef90_D5UJ00
contig_1	cds	2984353	2985246	+	IDLHCB_02720		ABC transporter related protein	RefSeq:WP_013117899.1, SO:0001217, UniParc:UPI0001D2A997, UniRef:UniRef100_D5UJ01, UniRef:UniRef50_A0A1X9LM89, UniRef:UniRef90_D5UJ01
contig_1	cds	2985243	2986100	+	IDLHCB_02721		Transport permease protein	SO:0001217, UniParc:UPI0001D2A998, UniRef:UniRef100_D5UJ02, UniRef:UniRef50_A0A2W2BZA3, UniRef:UniRef90_D5UJ02
contig_1	cds	2987019	2987411	+	IDLHCB_02722		sensor histidine kinase	RefSeq:WP_052302725.1, SO:0001217, UniParc:UPI00019E3CE0, UniRef:UniRef100_UPI00019E3CE0, UniRef:UniRef50_UPI00019E3CE0, UniRef:UniRef90_UPI00019E3CE0
contig_1	cds	2987408	2988037	+	IDLHCB_02723	luxR	Two component transcriptional regulator, LuxR family	RefSeq:WP_013117901.1, SO:0001217, UniParc:UPI00019E3CDF, UniRef:UniRef100_D5UJ03, UniRef:UniRef50_A0AAQ1TY62, UniRef:UniRef90_D5UJ03
contig_1	cds	2988108	2989649	+	IDLHCB_02724		histidine kinase	RefSeq:WP_013117902.1, SO:0001217, UniParc:UPI00019E3CDE, UniRef:UniRef100_D5UJ04, UniRef:UniRef50_A0A512P979, UniRef:UniRef90_D5UJ04
