# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_10	cds	137757	138278	-	CKJGAP_02377		Lipoprotein	SO:0001217, UniParc:UPI000B20C310, UniRef:UniRef100_A0A511JCI7, UniRef:UniRef50_A0A511JCI7, UniRef:UniRef90_A0A511JCI7
contig_10	cds	138303	138632	-	CKJGAP_02378		hypothetical protein	RefSeq:WP_146843325.1, SO:0001217, UniParc:UPI0011719DC9, UniRef:UniRef100_A0A511JCH3, UniRef:UniRef50_A0A511JCH3, UniRef:UniRef90_A0A511JCH3
contig_10	cds	138867	139832	+	CKJGAP_02379	dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	EC:2.3.1.117, GO:0008666, RefSeq:WP_146843326.1, SO:0001217, UniParc:UPI0011BE1909, UniRef:UniRef100_A0A511JCJ9, UniRef:UniRef50_P9WP21, UniRef:UniRef90_A0A511JCJ9
contig_10	cds	139877	140782	+	CKJGAP_02380		Cobalt transporter	RefSeq:WP_146843327.1, SO:0001217, UniParc:UPI0011BE589C, UniRef:UniRef100_UPI0011BE589C, UniRef:UniRef50_A0A2M9CYI2, UniRef:UniRef90_A0A511JDB2
contig_10	cds	140792	142090	-	CKJGAP_02381		citrate synthase	EC:2.3.3.16, GO:0046912, RefSeq:WP_146843328.1, SO:0001217, UniParc:UPI0011737FFC, UniRef:UniRef100_A0A511JCK0, UniRef:UniRef50_P42457, UniRef:UniRef90_A0A511JCK0
contig_10	cds	142285	143424	-	CKJGAP_02382	dapC	succinyldiaminopimelate transaminase	EC:2.6.1.17, GO:0003824, GO:0009058, GO:0030170, KEGG:K14254, RefSeq:WP_146843329.1, SO:0001217, UniParc:UPI0011684442, UniRef:UniRef100_A0A511JCJ8, UniRef:UniRef50_Q3S8P9, UniRef:UniRef90_A0A511JCJ8
contig_10	cds	143439	143765	-	CKJGAP_02383	fdxA	ferredoxin	COG:C, COG:COG4231, GO:0009055, GO:0046872, RefSeq:WP_146843330.1, SO:0001217, UniParc:UPI000ADA3E4A, UniRef:UniRef100_A0A511JCK2, UniRef:UniRef50_P24496, UniRef:UniRef90_F7ZYW8
contig_10	cds	143828	144094	+	CKJGAP_02384		Ferrous iron transport protein A	SO:0001217, UniRef:UniRef50_F7ZYW7, UniRef:UniRef90_A0A511JCH4
contig_10	cds	144126	147113	-	CKJGAP_02385		YoaR-like putative peptidoglycan binding domain-containing protein	KEGG:K18346, RefSeq:WP_146843332.1, SO:0001217, UniParc:UPI00116B4B1F, UniRef:UniRef100_A0A511JCI5, UniRef:UniRef50_A0A511JCI5, UniRef:UniRef90_A0A511JCI5
contig_10	cds	147259	147747	-	CKJGAP_02386		Flavin reductase like domain-containing protein	RefSeq:WP_246117514.1, SO:0001217, UniParc:UPI00116E4845, UniRef:UniRef100_A0A511JD41, UniRef:UniRef50_A0A1J5RF30, UniRef:UniRef90_A0A511JD41
contig_10	cds	147744	148247	-	CKJGAP_02387		Major facilitator superfamily (MFS) profile domain-containing protein	RefSeq:WP_146843333.1, SO:0001217, UniParc:UPI00116E2B64, UniRef:UniRef100_A0A511JCJ7, UniRef:UniRef50_A0A511JCJ7, UniRef:UniRef90_A0A511JCJ7
contig_10	cds	148257	149204	-	CKJGAP_02388		1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase	EC:3.5.1.103, KEGG:K15525, RefSeq:WP_146843334.1, SO:0001217, UniParc:UPI001169E07C, UniRef:UniRef100_A0A511JCI3, UniRef:UniRef50_A0A511JJ39, UniRef:UniRef90_A0A511JCI3
contig_10	cds	149206	151143	-	CKJGAP_02389	typA	translational GTPase TypA	GO:0003924, GO:0005525, GO:0006412, GO:0006950, RefSeq:WP_146843335.1, SO:0001217, UniParc:UPI001172627B, UniRef:UniRef100_A0A511JCL0, UniRef:UniRef50_O06563, UniRef:UniRef90_A0A4P7SNY3
contig_11	cds	528	1451	+	CKJGAP_02390	folP	dihydropteroate synthase	EC:2.5.1.15, GO:0004156, GO:0009396, KEGG:K00796, RefSeq:WP_371862512.1, SO:0001217, UniParc:UPI00116C3110, UniRef:UniRef100_A0A511JDB8, UniRef:UniRef50_A0A511JDB8, UniRef:UniRef90_A0A511JDB8
contig_11	cds	1448	2728	+	CKJGAP_02391	folK	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	EC:2.7.6.3, GO:0003848, GO:0009396, RefSeq:WP_146843356.1, SO:0001217, UniParc:UPI0011692919, UniRef:UniRef100_A0A511JCK9, UniRef:UniRef50_A0A7X7KAP7, UniRef:UniRef90_A0A511JCK9
contig_11	cds	2728	3210	+	CKJGAP_02392		Membrane protein	RefSeq:WP_146843456.1, SO:0001217, UniParc:UPI00116D475A, UniRef:UniRef100_A0A511JCK6, UniRef:UniRef50_A0A4Y3KUI4, UniRef:UniRef90_A0A511JCK6
contig_11	cds	3240	3740	+	CKJGAP_02393		Membrane protein	RefSeq:WP_146843357.1, SO:0001217, UniParc:UPI00116D6693, UniRef:UniRef100_A0A511JCL3, UniRef:UniRef50_A0A1C6RE97, UniRef:UniRef90_A0A511JCL3
contig_11	cds	3737	5344	+	CKJGAP_02394		YdbS-like PH domain-containing protein	KEGG:K08981, RefSeq:WP_246117518.1, SO:0001217, UniParc:UPI0011682967, UniRef:UniRef100_A0A511JCI4, UniRef:UniRef50_A0A4P6ETH4, UniRef:UniRef90_A0A511JCI4
contig_11	cds	5341	6402	+	CKJGAP_02395		Oxidoreductase	RefSeq:WP_146843358.1, SO:0001217, UniParc:UPI0011726185, UniRef:UniRef100_A0A511JCJ4, UniRef:UniRef50_A0A5P9Q9L5, UniRef:UniRef90_A0A511JCJ4
contig_11	cds	6399	7343	+	CKJGAP_02396	panC	pantoate--beta-alanine ligase	EC:6.3.2.1, GO:0004592, GO:0015940, KEGG:K01918, RefSeq:WP_146843359.1, SO:0001217, UniParc:UPI001173D1ED, UniRef:UniRef100_A0A511JD51, UniRef:UniRef50_Q9X844, UniRef:UniRef90_A0A511JD51
contig_11	cds	7340	7888	+	CKJGAP_02397	panD	aspartate 1-decarboxylase	EC:4.1.1.11, GO:0004068, GO:0006523, KEGG:K01579, RefSeq:WP_246117519.1, SO:0001217, UniParc:UPI0011742834, UniRef:UniRef100_A0A511JCK4, UniRef:UniRef50_F8A4S3, UniRef:UniRef90_A0A511JCK4
contig_11	cds	7885	9633	+	CKJGAP_02398		L-aspartate oxidase	EC:1.4.3.16, GO:0008734, GO:0009435, KEGG:K00278, RefSeq:WP_371862513.1, SO:0001217, UniParc:UPI00116E7667, UniRef:UniRef100_A0A511JCJ3, UniRef:UniRef50_A0A0V8S5X5, UniRef:UniRef90_A0A511JCJ3
contig_11	cds	9641	10558	+	CKJGAP_02399	nadC	carboxylating nicotinate-nucleotide diphosphorylase	EC:2.4.2.19, GO:0004514, GO:0009435, KEGG:K00767, RefSeq:WP_146843360.1, SO:0001217, UniParc:UPI00116AD62F, UniRef:UniRef100_A0A511JCM2, UniRef:UniRef50_D1BD90, UniRef:UniRef90_A0A511JCM2
contig_11	cds	10575	11942	-	CKJGAP_02400		hypothetical protein	RefSeq:WP_146843361.1, SO:0001217, UniParc:UPI00116DD2B2, UniRef:UniRef100_A0A511JDC7, UniRef:UniRef50_A0A511JDC7, UniRef:UniRef90_A0A511JDC7
contig_11	cds	11939	12532	-	CKJGAP_02401		RNA polymerase sigma factor	SO:0001217, UniRef:UniRef50_A0A0T0MHY4, UniRef:UniRef90_A0A511JCM0
contig_11	cds	12626	14173	+	CKJGAP_02402	lysS	lysine--tRNA ligase	EC:6.1.1.6, GO:0004824, GO:0005524, GO:0005737, GO:0006430, KEGG:K04567, RefSeq:WP_146843363.1, SO:0001217, UniParc:UPI00116DDCF3, UniRef:UniRef100_A0A511JCL5, UniRef:UniRef50_A0A8J7WSF8, UniRef:UniRef90_A0A4Y3KLL3
contig_11	cds	14170	14343	+	CKJGAP_02403		Lysyl-tRNA synthetase	RefSeq:WP_186812687.1, SO:0001217, UniParc:UPI000B0FF2A7, UniRef:UniRef100_A0A511JCR1, UniRef:UniRef50_A0A495II82, UniRef:UniRef90_A0A511JCR1
contig_11	cds	14428	14757	+	CKJGAP_02404		Lsr2 family protein	KEGG:K26249, RefSeq:WP_146843460.1, SO:0001217, UniParc:UPI001168D4A5, UniRef:UniRef100_A0A511JCJ5, UniRef:UniRef50_F9NVW2, UniRef:UniRef90_A0A511JCJ5
contig_11	cds	14921	16333	-	CKJGAP_02405	xylB	xylulokinase	EC:2.7.1.17, GO:0004856, GO:0005997, KEGG:K00854, RefSeq:WP_146843364.1, SO:0001217, UniParc:UPI00116B8EEF, UniRef:UniRef100_A0A511JCK7, UniRef:UniRef50_A0A1D8T9H2, UniRef:UniRef90_A0A511JCK7
contig_11	cds	16357	17547	-	CKJGAP_02406	xylA	xylose isomerase	EC:5.3.1.5, GO:0009045, GO:0042732, KEGG:K01805, RefSeq:WP_146843365.1, SO:0001217, UniParc:UPI0011BF1263, UniRef:UniRef100_A0A511JD64, UniRef:UniRef50_P24300, UniRef:UniRef90_F8A4T4
contig_11	cds	17627	18886	+	CKJGAP_02407		Xylose repressor	SO:0001217, UniParc:UPI0011748DAB, UniRef:UniRef100_A0A511JCL2, UniRef:UniRef50_A0A4V1CMY9, UniRef:UniRef90_A0A511JCL2
contig_11	cds	18883	20079	+	CKJGAP_02408		3-carboxymuconate cyclase	RefSeq:WP_146843366.1, SO:0001217, UniParc:UPI0011714711, UniRef:UniRef100_A0A511JCK3, UniRef:UniRef50_A0A222XDS1, UniRef:UniRef90_A0A511JCK3
contig_11	cds	20135	21496	+	CKJGAP_02409	mshA	D-inositol-3-phosphate glycosyltransferase	EC:2.4.1.250, GO:0008375, GO:0010125, KEGG:K15521, RefSeq:WP_146843367.1, SO:0001217, UniParc:UPI00116B8C6F, UniRef:UniRef100_A0A511JCN0, UniRef:UniRef50_A0QQZ8, UniRef:UniRef90_A0A511JCN0
contig_11	cds	21593	22330	+	CKJGAP_02410		phosphoglyceromutase	EC:5.4.2.11, GO:0004619, GO:0006096, KEGG:K01834, RefSeq:WP_146843368.1, SO:0001217, UniParc:UPI001168FB5F, UniRef:UniRef100_A0A511JDD5, UniRef:UniRef50_P30798, UniRef:UniRef90_F8A4U0
contig_11	cds	22394	23119	-	CKJGAP_02411	phoU	phosphate signaling complex protein PhoU	GO:0006817, GO:0030643, GO:0045936, SO:0001217, UniParc:UPI001167B568, UniRef:UniRef100_A0A511JCM9, UniRef:UniRef50_A0A6I3I9Y8, UniRef:UniRef90_A0A511JCM9
contig_11	cds	23345	23749	+	CKJGAP_02412		Membrane protein	RefSeq:WP_146843370.1, SO:0001217, UniParc:UPI0011713173, UniRef:UniRef100_A0A511JCM4, UniRef:UniRef50_A0A1Q9VTD9, UniRef:UniRef90_A0A511JCM4
contig_11	cds	23796	24233	+	CKJGAP_02413		DUF1269 domain-containing protein	RefSeq:WP_146843371.1, SO:0001217, UniParc:UPI0011BDB46E, UniRef:UniRef100_A0A511JCS1, UniRef:UniRef50_A0A0H2KR22, UniRef:UniRef90_A0A511JCS1
contig_11	cds	24284	24634	+	CKJGAP_02414		SHOCT domain-containing protein	RefSeq:WP_186812688.1, SO:0001217, UniParc:UPI00116AD85A, UniRef:UniRef100_A0A511JCK5, UniRef:UniRef50_U5EHL3, UniRef:UniRef90_A0A511JCK5
contig_11	cds	24803	26068	+	CKJGAP_02415	senX3	Sensor-like histidine kinase SenX3	RefSeq:WP_146843372.1, SO:0001217, UniParc:UPI00116949AE, UniRef:UniRef100_A0A511JCL7, UniRef:UniRef50_A0A161I0K1, UniRef:UniRef90_A0A511JCL7
contig_11	cds	26065	26784	+	CKJGAP_02416	regX3	Sensory transduction protein RegX3	KEGG:K07776, RefSeq:WP_146843373.1, SO:0001217, UniParc:UPI001173B633, UniRef:UniRef100_A0A511JD75, UniRef:UniRef50_D2Q8C7, UniRef:UniRef90_A0A511JD75
contig_11	cds	26943	28067	+	CKJGAP_02417		Phosphate-binding protein	RefSeq:WP_146843374.1, SO:0001217, UniParc:UPI00116CE6EF, UniRef:UniRef100_A0A511JCL9, UniRef:UniRef50_A0A553K1N0, UniRef:UniRef90_A0A511JCL9
contig_11	cds	28162	29169	+	CKJGAP_02418	pstC	phosphate ABC transporter permease subunit PstC	GO:0005886, GO:0006817, GO:0015415, GO:0055052, SO:0001217, UniParc:UPI0011732704, UniRef:UniRef100_A0A511JCL4, UniRef:UniRef50_Q9KZW0, UniRef:UniRef90_A0A511JCL4
contig_11	cds	29171	30127	+	CKJGAP_02419	pstA	phosphate ABC transporter permease PstA	GO:0005886, GO:0006817, GO:0015415, GO:0055052, RefSeq:WP_146843376.1, SO:0001217, UniParc:UPI00116C7820, UniRef:UniRef100_A0A511JCP2, UniRef:UniRef50_A0A5Q2VYC6, UniRef:UniRef90_A0A511JCP2
contig_11	cds	30150	30929	+	CKJGAP_02420	pstB	phosphate ABC transporter ATP-binding protein PstB	EC:7.3.2.1, GO:0005524, GO:0006817, GO:0009898, GO:0015415, GO:0055052, RefSeq:WP_146843377.1, SO:0001217, UniParc:UPI00116F3611, UniRef:UniRef100_A0A511JDE4, UniRef:UniRef50_A0R4C0, UniRef:UniRef90_A0A0T0MMP2
contig_11	cds	30939	31460	-	CKJGAP_02421		Lipoprotein	RefSeq:WP_146843378.1, SO:0001217, UniParc:UPI00116B9C0A, UniRef:UniRef100_A0A511JCN8, UniRef:UniRef50_A0A6C0FRL5, UniRef:UniRef90_A0A511JCN8
contig_11	cds	31613	32095	+	CKJGAP_02422	cdnL	RNA polymerase-binding transcription factor CarD	COG:COG1329, COG:K, KEGG:K07736, RefSeq:WP_146843379.1, SO:0001217, UniParc:UPI0010D881B0, UniRef:UniRef100_A0A511JCN3, UniRef:UniRef50_P9WJG3, UniRef:UniRef90_A0A7M4DHL9
contig_11	cds	32126	32932	+	CKJGAP_02423		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	RefSeq:WP_246117521.1, SO:0001217, UniParc:UPI001173F120, UniRef:UniRef100_A0A511JCT2, UniRef:UniRef50_D1BD73, UniRef:UniRef90_A0A511JCT2
contig_11	cds	32929	33417	+	CKJGAP_02424		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	RefSeq:WP_146843380.1, SO:0001217, UniParc:UPI0011BEDB2E, UniRef:UniRef100_UPI0011BEDB2E, UniRef:UniRef50_P9WKG5, UniRef:UniRef90_UPI0011BEDB2E
contig_11	cds	33267	34313	-	CKJGAP_02425	eamA	EamA domain-containing protein	KEGG:K15268, SO:0001217, UniParc:UPI00116BE237, UniRef:UniRef100_A0A511JCL8, UniRef:UniRef50_A0A1E4HP01, UniRef:UniRef90_A0A511JCL8
contig_11	cds	34387	35358	+	CKJGAP_02426	lysR	LysR family transcriptional regulator	RefSeq:WP_146843381.1, SO:0001217, UniParc:UPI0011757910, UniRef:UniRef100_A0A511JCM6, UniRef:UniRef50_A0A4Y3KMH2, UniRef:UniRef90_A0A511JCM6
contig_11	cds	35325	36269	-	CKJGAP_02427		Putative oxidoreductase	RefSeq:WP_222593198.1, SO:0001217, UniParc:UPI00116E9129, UniRef:UniRef100_A0A511JD83, UniRef:UniRef50_A0A378YSI3, UniRef:UniRef90_A0A511JD83
contig_11	cds	36340	37671	-	CKJGAP_02428		L-gulonolactone oxidase	RefSeq:WP_146843382.1, SO:0001217, UniParc:UPI0011BEC04A, UniRef:UniRef100_UPI0011BEC04A, UniRef:UniRef50_A0A5P9PAS3, UniRef:UniRef90_A0A511JCN1
contig_11	cds	37788	38456	+	CKJGAP_02429	tetR	Putative transcriptional regulator, TetR family protein	RefSeq:WP_146843383.1, SO:0001217, UniParc:UPI00117581E2, UniRef:UniRef100_A0A511JCM5, UniRef:UniRef50_D5UJ58, UniRef:UniRef90_A0A511JCM5
contig_11	cds	38453	39760	+	CKJGAP_02430		MFS transporter	RefSeq:WP_146843384.1, SO:0001217, UniParc:UPI0011687933, UniRef:UniRef100_A0A511JCQ1, UniRef:UniRef50_A0A511JCQ1, UniRef:UniRef90_A0A511JCQ1
contig_11	cds	39757	40938	+	CKJGAP_02431		Alanine racemase	RefSeq:WP_146843385.1, SO:0001217, UniParc:UPI001166A94A, UniRef:UniRef100_A0A511JDF4, UniRef:UniRef50_A0A1R4JAC8, UniRef:UniRef90_A0A511JDF4
contig_11	cds	41312	43372	+	CKJGAP_02432		Mycodextranase	RefSeq:WP_246117522.1, SO:0001217, UniParc:UPI001FEA89D5, UniRef:UniRef100_UPI001FEA89D5, UniRef:UniRef50_A0A7Y9NIF2, UniRef:UniRef90_A0A511JCP8
contig_11	cds	43534	44577	-	CKJGAP_02433	lacI	LacI family transcriptional regulator	RefSeq:WP_146843386.1, SO:0001217, UniParc:UPI00117153FC, UniRef:UniRef100_A0A511JCP0, UniRef:UniRef50_A0A0M0F7I5, UniRef:UniRef90_A0A511JCP0
contig_11	cds	44637	46760	-	CKJGAP_02434		Licheninase	RefSeq:WP_146843387.1, SO:0001217, UniParc:UPI00117117F8, UniRef:UniRef100_A0A511JCU1, UniRef:UniRef50_A0A8J3YMF0, UniRef:UniRef90_A0A511JCU1
contig_11	cds	46959	47582	-	CKJGAP_02435		FMN reductase	RefSeq:WP_146843466.1, SO:0001217, UniParc:UPI0011BE3615, UniRef:UniRef100_A0A511JCM8, UniRef:UniRef50_A0A9P9Z1N1, UniRef:UniRef90_A0A511JCM8
contig_11	cds	47609	48784	-	CKJGAP_02436		Monooxygenase	RefSeq:WP_146843388.1, SO:0001217, UniParc:UPI00116BF252, UniRef:UniRef100_A0A511JCN5, UniRef:UniRef50_S3B4T1, UniRef:UniRef90_A0A511JCN5
contig_11	cds	48896	49144	-	CKJGAP_02437		hypothetical protein	RefSeq:WP_146843389.1, SO:0001217, UniParc:UPI001167648B, UniRef:UniRef100_A0A511JD94, UniRef:UniRef50_A0A511JD94, UniRef:UniRef90_A0A511JD94
contig_11	cds	49125	49847	-	CKJGAP_02438		signal peptidase I	EC:3.4.21.89, GO:0004252, GO:0006465, GO:0016020, KEGG:K13280, RefSeq:WP_146843390.1, SO:0001217, UniParc:UPI001168CB9E, UniRef:UniRef100_A0A511JCN9, UniRef:UniRef50_A0A4Y3KA96, UniRef:UniRef90_A0A511JCN9
contig_11	cds	49847	50524	-	CKJGAP_02439		Camelysin metallo-endopeptidase	RefSeq:WP_186812689.1, SO:0001217, UniParc:UPI00116E4A2B, UniRef:UniRef100_A0A511JCN4, UniRef:UniRef50_F8A3V9, UniRef:UniRef90_A0A511JCN4
contig_11	cds	50654	52738	-	CKJGAP_02440		GGDEF-domain containing protein	SO:0001217, UniParc:UPI00116A96B3, UniRef:UniRef100_A0A511JCR2, UniRef:UniRef50_A0A512PGG8, UniRef:UniRef90_A0A511JCR2
contig_11	cds	52948	53358	+	CKJGAP_02441		peptide-methionine (R)-S-oxide reductase	RefSeq:WP_146843393.1, SO:0001217, UniParc:UPI0011BDA1EF, UniRef:UniRef100_A0A511JCQ8, UniRef:UniRef50_C0W5Q5, UniRef:UniRef90_A0A511JCQ8
contig_11	cds	53474	54259	+	CKJGAP_02442		NERD domain-containing protein	SO:0001217, UniParc:UPI0011759620, UniRef:UniRef100_A0A511JCP9, UniRef:UniRef50_A0A919P5E0, UniRef:UniRef90_A0A511JCP9
contig_11	cds	54366	54872	+	CKJGAP_02443		HTH marR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A511FBF0, UniRef:UniRef90_A0A511JCV2
contig_11	cds	54876	56516	-	CKJGAP_02444		MFS transporter	RefSeq:WP_146843395.1, SO:0001217, UniParc:UPI001168D1AE, UniRef:UniRef100_A0A511JCN7, UniRef:UniRef50_A0A4Y3KLG4, UniRef:UniRef90_A0A511JCN7
contig_11	cds	56604	57050	-	CKJGAP_02445		HTH marR-type domain-containing protein	RefSeq:WP_146843396.1, SO:0001217, UniParc:UPI00116CE31F, UniRef:UniRef100_A0A511JCP4, UniRef:UniRef50_A0A511JCP4, UniRef:UniRef90_A0A511JCP4
contig_11	cds	57135	58625	-	CKJGAP_02446		MFS transporter	RefSeq:WP_146843397.1, SO:0001217, UniParc:UPI0011BDDD3C, UniRef:UniRef100_UPI0011BDDD3C, UniRef:UniRef50_G9PK30, UniRef:UniRef90_A0A511JDA2
contig_11	cds	58747	59388	+	CKJGAP_02447		DNA-directed RNA polymerase sigma-70 factor	RefSeq:WP_246117524.1, SO:0001217, UniParc:UPI00116F3F6F, UniRef:UniRef100_A0A511JCP7, UniRef:UniRef50_A0A3N2BB63, UniRef:UniRef90_A0A511JCP7
contig_11	cds	59410	60432	-	CKJGAP_02448		Inorganic phosphate transporter	KEGG:K03306, RefSeq:WP_146843398.1, SO:0001217, UniParc:UPI001170A862, UniRef:UniRef100_A0A511JCP5, UniRef:UniRef50_A0A3N1DC50, UniRef:UniRef90_A0A511JCP5
contig_11	cds	60439	61059	-	CKJGAP_02449		Phosphate transport regulator	RefSeq:WP_146843399.1, SO:0001217, UniParc:UPI000A3E5E3A, UniRef:UniRef100_A0A511JCS3, UniRef:UniRef50_A0A1H3X3H6, UniRef:UniRef90_A0A511JCS3
contig_11	cds	61343	62323	-	CKJGAP_02450		ADP-ribose pyrophosphatase	EC:3.6.1.69, KEGG:K23258, RefSeq:WP_146843400.1, SO:0001217, UniParc:UPI00116EF651, UniRef:UniRef100_A0A511JDH4, UniRef:UniRef50_A0A5P9QDK1, UniRef:UniRef90_A0A511JDH4
contig_11	cds	62320	64551	-	CKJGAP_02451		RNA degradosome polyphosphate kinase	EC:2.7.4.1, GO:0006799, GO:0008976, GO:0009358, KEGG:K00937, RefSeq:WP_146843401.1, SO:0001217, UniParc:UPI00116D06A8, UniRef:UniRef100_A0A511JCR8, UniRef:UniRef50_A0A448PF95, UniRef:UniRef90_A0A511JCR8
contig_11	cds	64548	65570	-	CKJGAP_02452	mshD	mycothiol synthase	EC:2.3.1.189, GO:0010125, GO:0035447, KEGG:K15520, RefSeq:WP_146843402.1, SO:0001217, UniParc:UPI00116FFC4D, UniRef:UniRef100_A0A511JCQ9, UniRef:UniRef50_D5UJR1, UniRef:UniRef90_A0A511JCQ9
contig_11	cds	65765	67072	+	CKJGAP_02453		Oxidoreductase	RefSeq:WP_146843403.1, SO:0001217, UniParc:UPI00116E9805, UniRef:UniRef100_A0A511JCV9, UniRef:UniRef50_A0A2S0XS46, UniRef:UniRef90_A0A511JCV9
contig_11	cds	67129	68052	-	CKJGAP_02454		DUF4179 domain-containing protein	RefSeq:WP_146843404.1, SO:0001217, UniParc:UPI001169B984, UniRef:UniRef100_A0A511JCP6, UniRef:UniRef50_A0A511JCP6, UniRef:UniRef90_A0A511JCP6
contig_11	cds	68052	68240	-	CKJGAP_02455		RNA polymerase sigma factor 70 region 4 type 2 domain-containing protein	SO:0001217, UniParc:UPI0011749F49, UniRef:UniRef100_A0A511JCQ3, UniRef:UniRef50_A0A511JCQ3, UniRef:UniRef90_A0A511JCQ3
contig_11	cds	68684	70672	-	CKJGAP_02456	acs	acetate--CoA ligase	EC:6.2.1.1, GO:0003987, GO:0016208, GO:0019427, RefSeq:WP_146843407.1, SO:0001217, UniParc:UPI00116C5A9A, UniRef:UniRef100_A0A511JCQ7, UniRef:UniRef50_A0A1Q4XE59, UniRef:UniRef90_A0A511JCQ7
contig_11	cds	70751	71749	-	CKJGAP_02457		hypothetical protein	RefSeq:WP_146843408.1, SO:0001217, UniParc:UPI00116EF822, UniRef:UniRef100_A0A511JCQ5, UniRef:UniRef50_F8A3U2, UniRef:UniRef90_A0A511JCQ5
contig_11	cds	71795	72790	-	CKJGAP_02458	nirC	Nitrite transporter NirC	KEGG:K02598, RefSeq:WP_146843409.1, SO:0001217, UniParc:UPI001174424D, UniRef:UniRef100_A0A511JCT0, UniRef:UniRef50_A0A511JCT0, UniRef:UniRef90_A0A511JCT0
contig_11	cds	72916	74340	-	CKJGAP_02459		Malate dehydrogenase	RefSeq:WP_246117525.1, SO:0001217, UniParc:UPI00116CFAA9, UniRef:UniRef100_A0A511JDI4, UniRef:UniRef50_A0A5E6MBE0, UniRef:UniRef90_A0A510USJ3
contig_11	cds	74408	75238	+	CKJGAP_02460		Fido domain-containing protein	RefSeq:WP_146843410.1, SO:0001217, UniParc:UPI0011702081, UniRef:UniRef100_A0A511JCS8, UniRef:UniRef50_A0A0Q7JG71, UniRef:UniRef90_A0A511JCS8
contig_11	cds	75540	76355	-	CKJGAP_02461		Haloacid dehalogenase	RefSeq:WP_146843411.1, SO:0001217, UniParc:UPI00116FB3A0, UniRef:UniRef100_A0A511JCR9, UniRef:UniRef50_K0JS70, UniRef:UniRef90_A0A511JCR9
contig_11	cds	76543	77283	+	CKJGAP_02462	ssd	septum site-determining protein Ssd	RefSeq:WP_246117526.1, SO:0001217, UniParc:UPI001FE2E9E8, UniRef:UniRef100_UPI001FE2E9E8, UniRef:UniRef50_A0A4Y3KSS4, UniRef:UniRef90_A0A511JCW8
contig_11	cds	77280	78476	+	CKJGAP_02463		Bacterial type II secretion system protein E domain-containing protein	EC:7.4.2.8, KEGG:K02283, RefSeq:WP_146843413.1, SO:0001217, UniParc:UPI0011715B58, UniRef:UniRef100_A0A511JCQ4, UniRef:UniRef50_A0A402DMU9, UniRef:UniRef90_A0A511JCQ4
contig_11	cds	78677	79279	+	CKJGAP_02464	gspF	Type II secretion system protein GspF domain-containing protein	RefSeq:WP_246117527.1, SO:0001217, UniParc:UPI0011691CBC, UniRef:UniRef100_A0A511JCR0, UniRef:UniRef50_A0A511JCR0, UniRef:UniRef90_A0A511JCR0
contig_11	cds	79276	79881	+	CKJGAP_02465	gspF	Type II secretion system protein GspF domain-containing protein	RefSeq:WP_246117528.1, SO:0001217, UniParc:UPI001171FE26, UniRef:UniRef100_A0A511JDC3, UniRef:UniRef50_A0A511JDC3, UniRef:UniRef90_A0A511JDC3
contig_11	cds	80048	80323	+	CKJGAP_02466		DUF4244 domain-containing protein	RefSeq:WP_146843414.1, SO:0001217, UniParc:UPI001170395F, UniRef:UniRef100_A0A511JCR7, UniRef:UniRef50_A0A511JCR7, UniRef:UniRef90_A0A511JCR7
contig_11	cds	80320	80694	+	CKJGAP_02467	tadE	Pilus assembly protein TadE	RefSeq:WP_146843415.1, SO:0001217, UniParc:UPI0011749013, UniRef:UniRef100_A0A511JCR5, UniRef:UniRef50_A0A511JCR5, UniRef:UniRef90_A0A511JCR5
contig_11	cds	81030	83534	-	CKJGAP_02468		Helicase	KEGG:K06877, SO:0001217, UniRef:UniRef50_A0A163RT40, UniRef:UniRef90_A0A511JDJ0
contig_11	cds	83638	84432	+	CKJGAP_02469		UPF0271 protein	EC:3.5.2.9, KEGG:K07160, RefSeq:WP_146843417.1, SO:0001217, UniParc:UPI00116D9B11, UniRef:UniRef100_A0A511JCU2, UniRef:UniRef50_A0A522C2N4, UniRef:UniRef90_A0A511JCU2
contig_11	cds	84559	85287	+	CKJGAP_02470		Allophanate hydrolase	RefSeq:WP_146843418.1, SO:0001217, UniParc:UPI0011698E42, UniRef:UniRef100_A0A511JCT6, UniRef:UniRef50_A0A511JCT6, UniRef:UniRef90_A0A511JCT6
contig_11	cds	85284	86252	+	CKJGAP_02471		Allophanate hydrolase	RefSeq:WP_146843419.1, SO:0001217, UniParc:UPI0011BD73F0, UniRef:UniRef100_UPI0011BD73F0, UniRef:UniRef50_F8A3C0, UniRef:UniRef90_A0A511JCX6
