# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	3013598	3014650	+	BDPILM_02782		thiamine-phosphate kinase	EC:2.7.4.16, GO:0009030, GO:0009228, KEGG:K00946, SO:0001217, UniParc:UPI00118F17A4, UniRef:UniRef100_A0A512PDN4, UniRef:UniRef50_A0A2W5XRI2, UniRef:UniRef90_A0A512PDN4
contig_1	cds	3014658	3015182	-	BDPILM_02783		N-acetyltransferase	RefSeq:WP_146953062.1, SO:0001217, UniParc:UPI00118ED270, UniRef:UniRef100_A0A512PDN5, UniRef:UniRef50_A0A1J5PU37, UniRef:UniRef90_A0A512PDN5
contig_1	cds	3015390	3015581	-	BDPILM_02784	rpmB	50S ribosomal protein L28	COG:COG0227, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_146842772.1, SO:0001217, UniParc:UPI000A3F977A, UniRef:UniRef100_A0A511JAU0, UniRef:UniRef50_Q2J6Y2, UniRef:UniRef90_A0A510UWN9
contig_1	cds	3015820	3017472	+	BDPILM_02785	dhaL	DhaL domain-containing protein	RefSeq:WP_179561787.1, SO:0001217, UniParc:UPI001195091B, UniRef:UniRef100_A0A512PDW7, UniRef:UniRef50_A0A0A0B8D0, UniRef:UniRef90_A0A512PDW7
contig_1	cds	3017475	3019694	+	BDPILM_02786	recG	putative DNA 3'-5' helicase RecG	EC:5.6.2.4, KEGG:K03655, RefSeq:WP_146953060.1, SO:0001217, UniParc:UPI00118EF513, UniRef:UniRef100_A0A512PDN2, UniRef:UniRef50_A0A1K2FMX8, UniRef:UniRef90_A0A512PDN2
contig_1	cds	3019769	3020491	+	BDPILM_02787	ecsA	ABC-type transporter ATP-binding protein EcsA	SO:0001217, UniParc:UPI0011924AA0, UniRef:UniRef100_A0A512PDM9, UniRef:UniRef50_A0AA37UWU2, UniRef:UniRef90_A0A512PDM9
contig_1	cds	3020488	3022098	+	BDPILM_02788		ABC transporter permease	RefSeq:WP_146953058.1, SO:0001217, UniParc:UPI001190D184, UniRef:UniRef100_A0A512PDN8, UniRef:UniRef50_A0A0V8SA77, UniRef:UniRef90_A0A512PDN8
contig_1	cds	3022095	3022676	+	BDPILM_02789		Methyltransferase	EC:2.1.1.171, KEGG:K08316, RefSeq:WP_146953057.1, SO:0001217, UniParc:UPI0011954932, UniRef:UniRef100_A0A512PDP3, UniRef:UniRef50_A0A444QAM2, UniRef:UniRef90_A0A512PDP3
contig_1	cds	3022607	3023290	-	BDPILM_02790		N-acetyltransferase domain-containing protein	RefSeq:WP_146953056.1, SO:0001217, UniParc:UPI001193C19F, UniRef:UniRef100_A0A512PDN0, UniRef:UniRef50_A0A512PDN0, UniRef:UniRef90_A0A512PDN0
contig_1	cds	3023362	3023862	+	BDPILM_02791	coaD	pantetheine-phosphate adenylyltransferase	EC:2.7.7.3, GO:0004595, GO:0015937, KEGG:K00954, RefSeq:WP_146953055.1, SO:0001217, UniParc:UPI0011903773, UniRef:UniRef100_A0A512PDU0, UniRef:UniRef50_U1QBR1, UniRef:UniRef90_A0A512PDU0
contig_1	cds	3023859	3024356	+	BDPILM_02792		ATPase	RefSeq:WP_146953054.1, SO:0001217, UniParc:UPI001195CCB8, UniRef:UniRef100_A0A512PDM7, UniRef:UniRef50_F6FQ13, UniRef:UniRef90_A0A512PDM7
contig_1	cds	3024481	3025056	+	BDPILM_02793		Metal-binding protein	RefSeq:WP_146953053.1, SO:0001217, UniParc:UPI0011BEBA2B, UniRef:UniRef100_UPI0011BEBA2B, UniRef:UniRef50_A0A1H0LRI5, UniRef:UniRef90_A0A512PDM8
contig_1	cds	3025059	3025256	+	BDPILM_02794	rpmF	50S ribosomal protein L32	GO:0003735, GO:0006412, GO:0015934, RefSeq:WP_146953052.1, SO:0001217, UniParc:UPI0011949B3B, UniRef:UniRef100_A0A512PDN7, UniRef:UniRef50_Q47S79, UniRef:UniRef90_A0A4P7SHY2
contig_1	cds	3025303	3026013	+	BDPILM_02795	rnc	ribonuclease III	EC:3.1.26.3, GO:0003723, GO:0004525, GO:0006364, GO:0006396, RefSeq:WP_146953051.1, SO:0001217, UniParc:UPI001195A5F0, UniRef:UniRef100_A0A512PDW3, UniRef:UniRef50_Q6AFJ4, UniRef:UniRef90_A0A512PDW3
contig_1	cds	3026050	3026967	+	BDPILM_02796	mutM	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	EC:3.2.2.23, EC:4.2.99.18, GO:0003676, GO:0003684, GO:0003906, GO:0006281, GO:0006284, GO:0008270, GO:0008534, GO:0016799, GO:0019104, KEGG:K10563, RefSeq:WP_146953050.1, SO:0001217, UniParc:UPI00118F3061, UniRef:UniRef100_A0A512PDM5, UniRef:UniRef50_A0A087DTW1, UniRef:UniRef90_A0A512PDM5
contig_1	cds	3026964	3027704	+	BDPILM_02797	devR	Transcriptional regulatory protein DevR (DosR)	KEGG:K07695, SO:0001217, UniRef:UniRef50_S2VKZ6, UniRef:UniRef90_A0A1J5QP70
contig_1	cds	3027744	3029528	-	BDPILM_02798		Histidine kinase	RefSeq:WP_146953049.1, SO:0001217, UniParc:UPI001195DBB9, UniRef:UniRef100_A0A512PDM6, UniRef:UniRef50_K0YWM0, UniRef:UniRef90_A0A512PDM6
contig_1	cds	3029601	3031457	-	BDPILM_02799	cydC	thiol reductant ABC exporter subunit CydC	GO:0005524, GO:0016020, GO:0033228, GO:0033230, GO:0045454, GO:0050456, GO:0055051, RefSeq:WP_146953048.1, SO:0001217, UniParc:UPI00118F941D, UniRef:UniRef100_A0A512PDN3, UniRef:UniRef50_A0A0M0F4F0, UniRef:UniRef90_A0A512PDN3
contig_1	cds	3031454	3033187	-	BDPILM_02800	cydD	thiol reductant ABC exporter subunit CydD	GO:0005524, GO:0016020, GO:0033228, GO:0033230, GO:0045454, GO:0050456, GO:0055051, RefSeq:WP_146953047.1, SO:0001217, UniParc:UPI00119192C4, UniRef:UniRef100_A0A512PDL9, UniRef:UniRef50_A0A7T7S1B6, UniRef:UniRef90_A0A512PDL9
contig_1	cds	3033201	3034256	-	BDPILM_02801	cydB	cytochrome d ubiquinol oxidase subunit II	EC:7.1.1.-, EC:7.1.1.7, GO:0016682, KEGG:K00426, RefSeq:WP_146953046.1, SO:0001217, UniParc:UPI0011942801, UniRef:UniRef100_A0A512PDT3, UniRef:UniRef50_A0A7W4UCX4, UniRef:UniRef90_A0A512PDT3
contig_1	cds	3034276	3035769	-	BDPILM_02802	cydA	Putative integral membrane cytochrome D ubiquinol oxidase (Subunit I) CydA	EC:7.1.1.7, KEGG:K00425, RefSeq:WP_146953045.1, SO:0001217, UniParc:UPI00119401CA, UniRef:UniRef100_A0A512PDL8, UniRef:UniRef50_B1VE36, UniRef:UniRef90_A0A512PDL8
contig_1	cds	3036357	3039617	+	BDPILM_02803		S1 motif domain-containing protein	EC:3.1.26.12, KEGG:K08300, RefSeq:WP_146953044.1, SO:0001217, UniParc:UPI001192D62F, UniRef:UniRef100_A0A512PDL7, UniRef:UniRef50_A0A0T0MJ91, UniRef:UniRef90_A0A512PDL7
contig_1	cds	3039948	3040268	+	BDPILM_02804	rplU	50S ribosomal protein L21	COG:COG0261, COG:J, GO:0003723, GO:0003735, GO:0005840, GO:0006412, KEGG:K02888, SO:0001217, UniParc:UPI00118FAD61, UniRef:UniRef100_A0A512PDM4, UniRef:UniRef50_A0R151, UniRef:UniRef90_F8A1N9
contig_1	cds	3040338	3040595	+	BDPILM_02805	rpmA	50S ribosomal protein L27	GO:0000315, GO:0003735, GO:0006412, GO:0022625, KEGG:K02899, RefSeq:WP_146953042.1, SO:0001217, UniParc:UPI0011974F1B, UniRef:UniRef100_A0A512PDV4, UniRef:UniRef50_P60493, UniRef:UniRef90_A0A0T0MJA2
contig_1	cds	3040711	3042228	+	BDPILM_02806	obgE	GTPase ObgE	COG:COG0536, COG:DL, GO:0000166, GO:0000287, GO:0003924, GO:0005525, RefSeq:WP_146953041.1, SO:0001217, UniParc:UPI0011927B78, UniRef:UniRef100_A0A512PDL6, UniRef:UniRef50_B2GGD9, UniRef:UniRef90_A0A6C0FLC0
contig_1	cds	3042340	3043503	+	BDPILM_02807		Glutamate 5-kinase	RefSeq:WP_146953040.1, SO:0001217, UniParc:UPI0011930443, UniRef:UniRef100_A0A512PDL2, UniRef:UniRef50_A0A3P3W1C7, UniRef:UniRef90_A0A512PDL2
contig_1	cds	3043584	3044753	-	BDPILM_02808		Monooxygenase	RefSeq:WP_146953039.1, SO:0001217, UniParc:UPI0011BF04EA, UniRef:UniRef100_A0A512PDL3, UniRef:UniRef50_A0A512PDL3, UniRef:UniRef90_A0A512PDL3
contig_1	ncRNA-region	3044872	3044996	+			SAM (S-adenosyl methionine) riboswitch aptamer	RFAM:RF00634, SO:0000035
contig_1	cds	3045079	3046701	+	BDPILM_02809		Peptide ABC transporter permease	RefSeq:WP_146953038.1, SO:0001217, UniParc:UPI0011960FD9, UniRef:UniRef100_A0A512PDM3, UniRef:UniRef50_A0A0M2H1Z0, UniRef:UniRef90_A0A512PDM3
contig_1	cds	3046698	3047654	+	BDPILM_02810		Peptide ABC transporter permease	RefSeq:WP_146953037.1, SO:0001217, UniParc:UPI001193C3D9, UniRef:UniRef100_A0A512PDK8, UniRef:UniRef50_A0A0F0L9F5, UniRef:UniRef90_A0A512PDK8
contig_1	cds	3047668	3048621	+	BDPILM_02811		ABC transporter permease	RefSeq:WP_146953036.1, SO:0001217, UniParc:UPI00118FEEBC, UniRef:UniRef100_A0A512PDS0, UniRef:UniRef50_A0A0F0L840, UniRef:UniRef90_A0A512PDS0
contig_1	cds	3048618	3050330	+	BDPILM_02812	nikD	nickel import ATP-binding protein NikD	EC:7.2.2.-, GO:0005886, GO:0015413, GO:0015675, GO:0016151, GO:0043190, RefSeq:WP_146953035.1, SO:0001217, UniParc:UPI00119399E1, UniRef:UniRef100_A0A512PDL1, UniRef:UniRef50_A0A543A5X2, UniRef:UniRef90_A0A512PDL1
contig_1	cds	3050419	3050949	+	BDPILM_02813		Rhodanese domain-containing protein	RefSeq:WP_146953034.1, SO:0001217, UniParc:UPI0011937C16, UniRef:UniRef100_A0A512PDK7, UniRef:UniRef50_A0A512PDK7, UniRef:UniRef90_A0A512PDK7
contig_1	cds	3050939	3052336	+	BDPILM_02814		Peptidase M20	RefSeq:WP_223203581.1, SO:0001217, UniParc:UPI001197F49D, UniRef:UniRef100_A0A512PDL0, UniRef:UniRef50_A0A7M4DF15, UniRef:UniRef90_A0A512PDL0
contig_1	cds	3052333	3053517	+	BDPILM_02815		Luciferase-like monooxygenase	RefSeq:WP_146953033.1, SO:0001217, UniParc:UPI001195FA21, UniRef:UniRef100_A0A512PDU1, UniRef:UniRef50_A0A1T9V628, UniRef:UniRef90_A0A512PDU1
contig_1	cds	3053514	3054845	+	BDPILM_02816		glutamate-5-semialdehyde dehydrogenase	EC:1.2.1.41, GO:0004350, GO:0006561, GO:0016620, KEGG:K00147, RefSeq:WP_146953032.1, SO:0001217, UniParc:UPI0011971D44, UniRef:UniRef100_A0A512PDK6, UniRef:UniRef50_Q9RDK1, UniRef:UniRef90_A0A512PDK6
contig_1	cds	3054963	3055118	+	BDPILM_02817		LPXTG-motif cell wall-anchored protein	RefSeq:WP_179561788.1, SO:0001217, UniParc:UPI0011968F1E, UniRef:UniRef100_A0A512PDK4, UniRef:UniRef50_A0A2M8WQS0, UniRef:UniRef90_A0A512PDK4
contig_1	cds	3055159	3055767	+	BDPILM_02818	nadD	nicotinate-nucleotide adenylyltransferase	EC:2.7.7.18, GO:0009435, GO:0016779, RefSeq:WP_146953031.1, SO:0001217, UniParc:UPI001194215A, UniRef:UniRef100_A0A512PDJ9, UniRef:UniRef50_B2HME5, UniRef:UniRef90_A0A512PDJ9
contig_1	cds	3055764	3057071	+	BDPILM_02819		hypothetical protein	RefSeq:WP_146953030.1, SO:0001217, UniParc:UPI001193E094, UniRef:UniRef100_A0A512PDL5, UniRef:UniRef50_A0A512PDL5, UniRef:UniRef90_A0A512PDL5
contig_1	cds	3057134	3057520	+	BDPILM_02820	rsfS	ribosome silencing factor	GO:0017148, GO:0043022, RefSeq:WP_146953029.1, SO:0001217, UniParc:UPI001193A4A9, UniRef:UniRef100_A0A512PDK0, UniRef:UniRef50_A0AAE4K329, UniRef:UniRef90_A0A512PDK0
contig_1	cds	3057517	3058212	+	BDPILM_02821		Phosphoglycerate mutase	RefSeq:WP_146953028.1, SO:0001217, UniParc:UPI001190E212, UniRef:UniRef100_A0A512PDR2, UniRef:UniRef50_A0A7W3JB95, UniRef:UniRef90_A0A512PDR2
contig_1	tRNA	3058286	3058358	+	BDPILM_02822	trnA	tRNA-Ala(ggc)	SO:0000254
contig_1	cds	3058411	3058608	+	BDPILM_02823		hypothetical protein	SO:0001217, UniParc:UPI0011977540, UniRef:UniRef100_A0A512PDK1, UniRef:UniRef50_A0A512PDK1, UniRef:UniRef90_A0A512PDK1
contig_1	cds	3058746	3060023	+	BDPILM_02824		Site-specific integrase	RefSeq:WP_146953027.1, SO:0001217, UniParc:UPI001193B562, UniRef:UniRef100_A0A512PDJ6, UniRef:UniRef50_A0A259PI45, UniRef:UniRef90_A0A512PDJ6
contig_1	cds	3060249	3061376	-	BDPILM_02825	marR	MarR family transcriptional regulator	RefSeq:WP_223203580.1, SO:0001217, UniParc:UPI0017B3B69C, UniRef:UniRef100_UPI0017B3B69C, UniRef:UniRef50_A0A512PDK5, UniRef:UniRef90_A0A512PDK5
contig_1	cds	3061510	3063672	+	BDPILM_02826		Alpha-galactosidase	RefSeq:WP_146953025.1, SO:0001217, UniParc:UPI001195DD96, UniRef:UniRef100_A0A512PDT0, UniRef:UniRef50_A0A402DVU3, UniRef:UniRef90_A0A512PDT0
contig_1	cds	3063701	3064654	+	BDPILM_02827		Sugar ABC transporter permease	RefSeq:WP_146953024.1, SO:0001217, UniParc:UPI0011925DD9, UniRef:UniRef100_A0A512PDJ7, UniRef:UniRef50_S2ZJ13, UniRef:UniRef90_A0A512PDJ7
contig_1	cds	3064668	3065594	+	BDPILM_02828		Sugar ABC transporter permease	RefSeq:WP_146953023.1, SO:0001217, UniParc:UPI001196D3BF, UniRef:UniRef100_A0A512PDJ2, UniRef:UniRef50_S2YP80, UniRef:UniRef90_A0A512PDJ2
contig_1	cds	3065668	3067023	+	BDPILM_02829		Sugar ABC transporter substrate-binding protein	RefSeq:WP_179561789.1, SO:0001217, UniParc:UPI001191831E, UniRef:UniRef100_A0A512PDJ3, UniRef:UniRef50_A0A1E4CLR6, UniRef:UniRef90_A0A512PDJ3
contig_1	cds	3067125	3068534	+	BDPILM_02830		Levanase	EC:3.2.1.80, KEGG:K03332, RefSeq:WP_146953021.1, SO:0001217, UniParc:UPI0011934D0C, UniRef:UniRef100_A0A512PDK3, UniRef:UniRef50_A0A7X0G9F1, UniRef:UniRef90_A0A512PDK3
contig_1	cds	3068996	3070642	+	BDPILM_02831		Peptidase M20	SO:0001217, UniRef:UniRef50_A0A512PDJ0, UniRef:UniRef90_A0A512PDJ0
contig_1	cds	3070639	3072087	+	BDPILM_02832		Peptidase S10	RefSeq:WP_146953019.1, SO:0001217, UniParc:UPI00119064D3, UniRef:UniRef100_A0A512PDQ3, UniRef:UniRef50_A0A512PDQ3, UniRef:UniRef90_A0A512PDQ3
contig_1	cds	3072140	3073216	+	BDPILM_02833	hisC	histidinol-phosphate transaminase	EC:2.6.1.9, GO:0000105, GO:0004400, KEGG:K00817, RefSeq:WP_146953018.1, SO:0001217, UniParc:UPI001192F763, UniRef:UniRef100_A0A512PDI7, UniRef:UniRef50_Q9ZBY8, UniRef:UniRef90_A0A512PDI7
contig_1	cds	3073213	3074694	+	BDPILM_02834		Carboxypeptidase	RefSeq:WP_146953017.1, SO:0001217, UniParc:UPI001195B214, UniRef:UniRef100_A0A512PDI8, UniRef:UniRef50_A0AA95FD36, UniRef:UniRef90_A0A512PDI8
contig_1	cds	3074729	3075433	-	BDPILM_02835	gntR	GntR family transcriptional regulator	RefSeq:WP_146953016.1, SO:0001217, UniParc:UPI0011951FDB, UniRef:UniRef100_A0A512PDJ5, UniRef:UniRef50_A0A2S9DHP6, UniRef:UniRef90_A0A512PDJ5
contig_1	cds	3075589	3077265	+	BDPILM_02836		Thiamine pyrophosphate enzyme	RefSeq:WP_146953015.1, SO:0001217, UniParc:UPI0011911304, UniRef:UniRef100_A0A512PDS1, UniRef:UniRef50_A0A9D2C9V7, UniRef:UniRef90_A0A512PDS1
contig_1	cds	3077440	3078960	+	BDPILM_02837		Peptide ABC transporter substrate-binding protein	RefSeq:WP_179561791.1, SO:0001217, UniParc:UPI00119696E5, UniRef:UniRef100_A0A512PDI9, UniRef:UniRef50_A0A512PDI9, UniRef:UniRef90_A0A512PDI9
contig_1	cds	3078964	3080001	+	BDPILM_02838		Peptide ABC transporter permease	RefSeq:WP_218866665.1, SO:0001217, UniParc:UPI00118F49B2, UniRef:UniRef100_A0A512PDI0, UniRef:UniRef50_A0A940T476, UniRef:UniRef90_A0A512PDI0
contig_1	cds	3079998	3081875	+	BDPILM_02839		Peptide ABC transporter ATP-binding protein	RefSeq:WP_146953013.1, SO:0001217, UniParc:UPI0011972AB8, UniRef:UniRef100_A0A512PDI3, UniRef:UniRef50_A0A917ICX1, UniRef:UniRef90_A0A512PDI3
contig_1	cds	3081877	3082689	+	BDPILM_02840		Dipeptide/oligopeptide/nickel ABC transporter ATP-binding protein	RefSeq:WP_146953012.1, SO:0001217, UniParc:UPI001195F107, UniRef:UniRef100_A0A512PDJ4, UniRef:UniRef50_A0A917UKI1, UniRef:UniRef90_A0A512PDJ4
contig_1	cds	3082746	3083306	+	BDPILM_02841		Maltokinase N-terminal cap domain-containing protein	RefSeq:WP_146953011.1, SO:0001217, UniParc:UPI0011981016, UniRef:UniRef100_A0A512PDH9, UniRef:UniRef50_A0A512PDH9, UniRef:UniRef90_A0A512PDH9
contig_1	cds	3083329	3083943	-	BDPILM_02842	tetR	TetR family transcriptional regulator	RefSeq:WP_179561792.1, SO:0001217, UniParc:UPI001193ED67, UniRef:UniRef100_A0A512PDP1, UniRef:UniRef50_A0A286E2U7, UniRef:UniRef90_A0A512PDP1
contig_1	cds	3084001	3084957	+	BDPILM_02843	menH	Soluble epoxide hydrolase	COG:COG0596, COG:HR, SO:0001217, UniRef:UniRef50_A0A7W7CHN8, UniRef:UniRef90_A0A0N1GDE2
contig_1	cds	3085049	3085354	-	BDPILM_02844		hypothetical protein	RefSeq:WP_146953010.1, SO:0001217, UniParc:UPI0011950D51, UniRef:UniRef100_A0A512PDI1, UniRef:UniRef50_A0A512PDI1, UniRef:UniRef90_A0A512PDI1
contig_1	cds	3085608	3086549	+	BDPILM_02845		[acyl-carrier-protein] S-malonyltransferase	RefSeq:WP_179561793.1, SO:0001217, UniParc:UPI0011967721, UniRef:UniRef100_A0A512PDI5, UniRef:UniRef50_A0A512PDI5, UniRef:UniRef90_A0A512PDI5
contig_1	cds	3086659	3087969	-	BDPILM_02846		Hydrolase	SO:0001217, UniParc:UPI001197BC0C, UniRef:UniRef100_A0A512PDR1, UniRef:UniRef50_P85238, UniRef:UniRef90_A0A512PDR1
contig_1	cds	3088177	3089628	-	BDPILM_02847		Glycosyl transferase family 2	RefSeq:WP_146953008.1, SO:0001217, UniParc:UPI00118FA637, UniRef:UniRef100_A0A512PDH4, UniRef:UniRef50_A0A1S8CCK8, UniRef:UniRef90_A0A512PDH4
contig_1	cds	3089625	3090506	-	BDPILM_02848		HEAT repeat-containing PBS lyase	RefSeq:WP_146953007.1, SO:0001217, UniParc:UPI0011974CE4, UniRef:UniRef100_A0A512PDH1, UniRef:UniRef50_A0A512PDH1, UniRef:UniRef90_A0A512PDH1
contig_1	cds	3090503	3090889	-	BDPILM_02849		Response regulatory domain-containing protein	RefSeq:WP_146953006.1, SO:0001217, UniParc:UPI001194E8BE, UniRef:UniRef100_A0A512PDG5, UniRef:UniRef50_A0A1B1BG48, UniRef:UniRef90_A0A512PDG5
contig_1	cds	3091087	3093201	+	BDPILM_02850		histidine kinase	SO:0001217, UniRef:UniRef50_A0A512PDI6, UniRef:UniRef90_A0A512PDI6
contig_1	cds	3093170	3093901	-	BDPILM_02851		Methyltransferase	RefSeq:WP_146953004.1, SO:0001217, UniParc:UPI00118F5562, UniRef:UniRef100_A0A512PDG7, UniRef:UniRef50_A0A177HQR4, UniRef:UniRef90_A0A512PDG7
contig_1	cds	3093974	3094555	+	BDPILM_02852		XRE family transcriptional regulator	RefSeq:WP_146953003.1, SO:0001217, UniParc:UPI0011975D9B, UniRef:UniRef100_A0A512PDN1, UniRef:UniRef50_A0A512PDN1, UniRef:UniRef90_A0A512PDN1
contig_1	cds	3094604	3095593	+	BDPILM_02853		Pirin	RefSeq:WP_146953002.1, SO:0001217, UniParc:UPI0011BD793B, UniRef:UniRef100_A0A512PDG8, UniRef:UniRef50_A0A0H3A0W5, UniRef:UniRef90_A0A512PDG8
contig_1	cds	3095644	3096009	+	BDPILM_02854		N-acetyltransferase domain-containing protein	RefSeq:WP_146953001.1, SO:0001217, UniParc:UPI0011906A88, UniRef:UniRef100_A0A512PDH2, UniRef:UniRef50_A0A512PDH2, UniRef:UniRef90_A0A512PDH2
contig_1	cds	3096129	3097643	+	BDPILM_02855		histidine kinase	SO:0001217, UniParc:UPI00118FAF50, UniRef:UniRef100_A0A512PDH5, UniRef:UniRef50_A0A952Q8K6, UniRef:UniRef90_A0A512PDH5
contig_1	cds	3097636	3098349	+	BDPILM_02856		DNA-binding response regulator	RefSeq:WP_146952999.1, SO:0001217, UniParc:UPI001195EF4B, UniRef:UniRef100_A0A512PDQ2, UniRef:UniRef50_S3AQV0, UniRef:UniRef90_A0A512PDQ2
contig_1	cds	3098514	3099434	+	BDPILM_02857		ABC transporter ATP-binding protein	RefSeq:WP_146952998.1, SO:0001217, UniParc:UPI00118FDA5F, UniRef:UniRef100_A0A512PDG4, UniRef:UniRef50_A0A1Q2HUZ3, UniRef:UniRef90_A0A512PDG4
contig_1	cds	3099431	3100534	+	BDPILM_02858		ABC transporter permease	RefSeq:WP_146952997.1, SO:0001217, UniParc:UPI001197900D, UniRef:UniRef100_A0A512PDG0, UniRef:UniRef50_A0A161SLR3, UniRef:UniRef90_A0A512PDG0
contig_1	cds	3100571	3102406	-	BDPILM_02859		Membrane protein	RefSeq:WP_146952996.1, SO:0001217, UniParc:UPI00119243E0, UniRef:UniRef100_A0A512PDF9, UniRef:UniRef50_A0A4Y8V2X7, UniRef:UniRef90_A0A512PDF9
contig_1	cds	3102575	3104257	+	BDPILM_02860		DUF11 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A512PDH8, UniRef:UniRef90_A0A512PDH8
contig_1	cds	3104660	3105472	+	BDPILM_02861	yidC	membrane protein insertase YidC	KEGG:K03217, RefSeq:WP_146952994.1, SO:0001217, UniParc:UPI0011BE0E05, UniRef:UniRef100_UPI0011BE0E05, UniRef:UniRef50_A0A0S9K8X0, UniRef:UniRef90_UPI0011BE0E05
contig_1	cds	3105514	3107004	-	BDPILM_02862	matE	Multidrug transporter MatE	KEGG:K18908, RefSeq:WP_146952993.1, SO:0001217, UniParc:UPI0011916356, UniRef:UniRef100_A0A512PDF8, UniRef:UniRef50_A0A3N2C5E8, UniRef:UniRef90_A0A512PDF8
contig_1	cds	3107171	3107629	-	BDPILM_02863		HTH marR-type domain-containing protein	KEGG:K18909, RefSeq:WP_146952992.1, SO:0001217, UniParc:UPI00118F67E6, UniRef:UniRef100_A0A512PDM1, UniRef:UniRef50_S3BA21, UniRef:UniRef90_A0A512PDM1
contig_1	cds	3107709	3108137	-	BDPILM_02864	arr	NAD(+)--rifampin ADP-ribosyltransferase	NCBIFam:NF033144.1, RefSeq:WP_146952991.1, SO:0001217, UniParc:UPI0011953B11, UniRef:UniRef100_A0A512PDF7, UniRef:UniRef50_A0A3N7J6X1, UniRef:UniRef90_A0A512PDF7
contig_1	cds	3108189	3109031	-	BDPILM_02865		Oxidoreductase	RefSeq:WP_146952990.1, SO:0001217, UniParc:UPI0011915A7C, UniRef:UniRef100_A0A512PDG1, UniRef:UniRef50_A0A512PDG1, UniRef:UniRef90_A0A512PDG1
contig_1	cds	3109037	3109639	-	BDPILM_02866		Molybdopterin-binding protein	RefSeq:WP_146952989.1, SO:0001217, UniParc:UPI001191250A, UniRef:UniRef100_A0A512PDG6, UniRef:UniRef50_M3BS43, UniRef:UniRef90_A0A512PDG6
contig_1	cds	3109864	3111411	-	BDPILM_02867		Putative ATP-dependent RNA helicase	RefSeq:WP_223203576.1, SO:0001217, UniParc:UPI001197B5EC, UniRef:UniRef100_A0A512PDP4, UniRef:UniRef50_A0A5P9QE79, UniRef:UniRef90_A0A512PDP4
contig_1	cds	3111802	3112656	+	BDPILM_02868		ABC transporter ATP-binding protein	SO:0001217, UniParc:UPI001195D815, UniRef:UniRef100_A0A512PDF5, UniRef:UniRef50_A0A087A1C7, UniRef:UniRef90_A0A512PDF5
contig_1	cds	3112653	3115220	+	BDPILM_02869		ABC transporter permease	RefSeq:WP_146952987.1, SO:0001217, UniParc:UPI00119421D5, UniRef:UniRef100_A0A512PDE9, UniRef:UniRef50_D5UM05, UniRef:UniRef90_A0A512PDE9
contig_1	cds	3115337	3115984	+	BDPILM_02870		CYTH domain-containing protein	RefSeq:WP_146952986.1, SO:0001217, UniParc:UPI001196B22D, UniRef:UniRef100_A0A512PDE7, UniRef:UniRef50_I4BD81, UniRef:UniRef90_A0A512PDE7
contig_1	cds	3116086	3117030	+	BDPILM_02871		Glyoxalase	RefSeq:WP_146952985.1, SO:0001217, UniParc:UPI0011948879, UniRef:UniRef100_A0A512PDG9, UniRef:UniRef50_A0A161XFC1, UniRef:UniRef90_A0A512PDG9
contig_1	cds	3117196	3119010	+	BDPILM_02872		Lipoprotein	SO:0001217, UniParc:UPI001190FA9D, UniRef:UniRef100_A0A512PDF1, UniRef:UniRef50_A0A2P8GWB6, UniRef:UniRef90_A0A512PDF1
contig_1	cds	3119030	3119806	+	BDPILM_02873		LLM class F420-dependent oxidoreductase	RefSeq:WP_146952983.1, SO:0001217, UniParc:UPI001190F3A2, UniRef:UniRef100_A0A512PDL4, UniRef:UniRef50_A0A0H3D0H4, UniRef:UniRef90_A0A512PDL4
contig_1	cds	3119887	3120420	-	BDPILM_02874		Polyketide cyclase	SO:0001217, UniParc:UPI001197E394, UniRef:UniRef100_A0A512PDF0, UniRef:UniRef50_A0A6C0FLA2, UniRef:UniRef90_A0A512PDF0
contig_1	cds	3120452	3122257	+	BDPILM_02875		Calcineurin-like phosphoesterase domain-containing protein	SO:0001217, UniParc:UPI0011947361, UniRef:UniRef100_A0A512PDE8, UniRef:UniRef50_A0A401UZE7, UniRef:UniRef90_A0A512PDE8
contig_1	cds	3122298	3123899	+	BDPILM_02876		Bulb-type lectin domain-containing protein	RefSeq:WP_146952980.1, SO:0001217, UniParc:UPI001193093C, UniRef:UniRef100_A0A512PDF4, UniRef:UniRef50_A0A0T0MD90, UniRef:UniRef90_A0A512PDF4
contig_1	cds	3123919	3124659	+	BDPILM_02877		Manganese transport regulator	SO:0001217, UniParc:UPI001194B34B, UniRef:UniRef100_A0A512PDN6, UniRef:UniRef50_I6Y1Q2, UniRef:UniRef90_A0A512PDN6
contig_1	cds	3124732	3126063	+	BDPILM_02878		MFS transporter	KEGG:K19577, SO:0001217, UniParc:UPI00118FE4F4, UniRef:UniRef100_A0A512PDE6, UniRef:UniRef50_A0A0M0F3F3, UniRef:UniRef90_A0A512PDE6
