# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	2575514	2576782	-	EKNMMA_02286	sepH	septation protein SepH	GO:0051301, RefSeq:WP_214350548.1, SO:0001217, UniParc:UPI001BDCC50D, UniRef:UniRef100_UPI001BDCC50D, UniRef:UniRef50_A0A0Q6G1B2, UniRef:UniRef90_UPI001BDCC50D
contig_1	cds	2576993	2577841	+	EKNMMA_02287		Inositol-1-monophosphatase	EC:3.1.3.25, KEGG:K01092, RefSeq:WP_214350551.1, SO:0001217, UniParc:UPI001BDD743E, UniRef:UniRef100_UPI001BDD743E, UniRef:UniRef50_A0A7X6HXF2, UniRef:UniRef90_A0A4Q4CUX4
contig_1	cds	2578015	2578314	+	EKNMMA_02288		dUTPase	RefSeq:WP_013883495.1, SO:0001217, UniParc:UPI000212827D, UniRef:UniRef100_A0A510UV38, UniRef:UniRef50_D5UED8, UniRef:UniRef90_D5UED8
contig_1	cds	2578447	2578932	-	EKNMMA_02289		DUF3093 domain-containing protein	RefSeq:WP_214350554.1, SO:0001217, UniParc:UPI001BDC56D6, UniRef:UniRef100_UPI001BDC56D6, UniRef:UniRef50_A0A0A0B974, UniRef:UniRef90_UPI001BDC56D6
contig_1	cds	2579034	2579501	+	EKNMMA_02290	dut	dUTP diphosphatase	EC:3.6.1.23, GO:0000287, GO:0004170, GO:0006226, GO:0046081, RefSeq:WP_214350557.1, SO:0001217, UniParc:UPI001BDCB784, UniRef:UniRef100_UPI001BDCB784, UniRef:UniRef50_Q8G4E8, UniRef:UniRef90_UPI001BDCB784
contig_1	cds	2579632	2580384	+	EKNMMA_02291		DUF3710 domain-containing protein	RefSeq:WP_307858198.1, SO:0001217, UniParc:UPI0027DAE796, UniRef:UniRef100_UPI0027DAE796, UniRef:UniRef50_A6W8A5, UniRef:UniRef90_UPI0027DAE796
contig_1	cds	2580381	2580749	+	EKNMMA_02292		OB-fold nucleic acid binding domain-containing protein	RefSeq:WP_214350561.1, SO:0001217, UniParc:UPI001BDDA87F, UniRef:UniRef100_UPI001BDDA87F, UniRef:UniRef50_A0A1H6RW30, UniRef:UniRef90_UPI001BDDA87F
contig_1	cds	2580742	2581548	+	EKNMMA_02293		DUF3159 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1I2FQF6, UniRef:UniRef90_UPI001BDD0D65
contig_1	cds	2581511	2582197	-	EKNMMA_02294	trkA	TrkA family potassium uptake protein	RefSeq:WP_214350564.1, SO:0001217, UniParc:UPI001BDBD58A, UniRef:UniRef100_UPI001BDBD58A, UniRef:UniRef50_P9WFZ3, UniRef:UniRef90_UPI001BDBD58A
contig_1	cds	2582194	2582844	-	EKNMMA_02295		TrkA-N domain protein	RefSeq:WP_214352062.1, SO:0001217, UniParc:UPI001BDC9DD5, UniRef:UniRef100_UPI001BDC9DD5, UniRef:UniRef50_A0A255EHZ2, UniRef:UniRef90_F8A3T0
contig_1	cds	2583021	2585021	+	EKNMMA_02296		APC family permease	RefSeq:WP_214350567.1, SO:0001217, UniParc:UPI001BDC4937, UniRef:UniRef100_UPI001BDC4937, UniRef:UniRef50_S2YMQ7, UniRef:UniRef90_UPI001BDC4937
contig_1	cds	2585014	2586255	+	EKNMMA_02297	rlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	EC:2.1.1.190, GO:0008649, RefSeq:WP_214350570.1, SO:0001217, UniParc:UPI001BDBE22E, UniRef:UniRef100_UPI001BDBE22E, UniRef:UniRef50_C0W377, UniRef:UniRef90_UPI001BDBE22E
contig_1	cds	2586272	2588176	-	EKNMMA_02298		carboxypeptidase regulatory-like domain-containing protein	RefSeq:WP_214350573.1, SO:0001217, UniParc:UPI001BDBC99B, UniRef:UniRef100_UPI001BDBC99B, UniRef:UniRef50_A0A4Y3KBU2, UniRef:UniRef90_UPI001BDBC99B
contig_1	cds	2588340	2589584	-	EKNMMA_02299		pectate lyase	EC:4.2.2.2, KEGG:K22539, RefSeq:WP_214350576.1, SO:0001217, UniParc:UPI001BDD2B02, UniRef:UniRef100_UPI001BDD2B02, UniRef:UniRef50_A0A511JQ55, UniRef:UniRef90_UPI001BDD2B02
contig_1	cds	2589895	2590059	+	EKNMMA_02300		translation initiation factor 2	RefSeq:WP_214350579.1, SO:0001217, UniParc:UPI001BDD8F04, UniRef:UniRef100_UPI001BDD8F04, UniRef:UniRef50_UPI001BDD8F04, UniRef:UniRef90_UPI001BDD8F04
contig_1	cds	2590319	2593063	+	EKNMMA_02301	acnA	aconitate hydratase AcnA	EC:4.2.1.3, EC:4.2.1.99, GO:0003994, GO:0006099, KEGG:K27802, RefSeq:WP_214350582.1, SO:0001217, UniParc:UPI001BDCC8A6, UniRef:UniRef100_UPI001BDCC8A6, UniRef:UniRef50_O53166, UniRef:UniRef90_A0A510UQC7
contig_1	cds	2593146	2594060	+	EKNMMA_02302		endo alpha-1,4 polygalactosaminidase	RefSeq:WP_214350585.1, SO:0001217, UniParc:UPI001BDCC042, UniRef:UniRef100_UPI001BDCC042, UniRef:UniRef50_F8A484, UniRef:UniRef90_UPI001BDCC042
contig_1	cds	2594119	2594535	-	EKNMMA_02303		DUF1801 domain-containing protein	RefSeq:WP_214350588.1, SO:0001217, UniParc:UPI001BDC5616, UniRef:UniRef100_UPI001BDC5616, UniRef:UniRef50_A0A1N5W8H4, UniRef:UniRef90_UPI001BDC5616
contig_1	cds	2594667	2595890	+	EKNMMA_02304		serpin family protein	SO:0001217, UniRef:UniRef50_F8A573, UniRef:UniRef90_UPI001BDD818F
contig_1	cds	2595887	2597152	+	EKNMMA_02305		serpin family protein	RefSeq:WP_214350593.1, SO:0001217, UniParc:UPI001BDBFFC5, UniRef:UniRef100_UPI001BDBFFC5, UniRef:UniRef50_A0A6G7Z7K0, UniRef:UniRef90_UPI001BDBFFC5
contig_1	cds	2597214	2597687	-	EKNMMA_02306	ligA	aromatic ring-opening dioxygenase LigA	RefSeq:WP_214350596.1, SO:0001217, UniParc:UPI001BDD121F, UniRef:UniRef100_UPI001BDD121F, UniRef:UniRef50_A0A1J5RCW2, UniRef:UniRef90_UPI001BDD121F
contig_1	cds	2597844	2598710	-	EKNMMA_02307		alpha/beta fold hydrolase	RefSeq:WP_214350599.1, SO:0001217, UniParc:UPI001BDBFE4D, UniRef:UniRef100_UPI001BDBFE4D, UniRef:UniRef50_A0A178X420, UniRef:UniRef90_UPI001BDBFE4D
contig_1	cds	2598728	2599627	-	EKNMMA_02308		aminoglycoside phosphotransferase family protein	RefSeq:WP_214350602.1, SO:0001217, UniParc:UPI001BDD1780, UniRef:UniRef100_UPI001BDD1780, UniRef:UniRef50_A0A2A4E5J8, UniRef:UniRef90_UPI001BDD1780
contig_1	cds	2599624	2600310	-	EKNMMA_02309		CoA pyrophosphatase	RefSeq:WP_214350605.1, SO:0001217, UniParc:UPI001BDCCBF3, UniRef:UniRef100_UPI001BDCCBF3, UniRef:UniRef50_A0A2U1ZS37, UniRef:UniRef90_UPI001BDCCBF3
contig_1	cds	2600307	2601008	-	EKNMMA_02310		type 1 glutamine amidotransferase	EC:6.3.5.2, KEGG:K01951, RefSeq:WP_307858200.1, SO:0001217, UniParc:UPI0027DAF5CA, UniRef:UniRef100_UPI0027DAF5CA, UniRef:UniRef50_A0A511FE92, UniRef:UniRef90_UPI0027DAF5CA
contig_1	cds	2601005	2602459	-	EKNMMA_02311	guaB1	GuaB1 family IMP dehydrogenase-related protein	EC:1.7.1.7, GO:0003938, KEGG:K26110, RefSeq:WP_214350608.1, SO:0001217, UniParc:UPI001BDD95D5, UniRef:UniRef100_UPI001BDD95D5, UniRef:UniRef50_A0QYE8, UniRef:UniRef90_F8A490
contig_1	cds	2602628	2604514	+	EKNMMA_02312	dxs	1-deoxy-D-xylulose-5-phosphate synthase	EC:2.2.1.7, GO:0005737, GO:0008615, GO:0008661, GO:0009228, GO:0009240, KEGG:K01662, RefSeq:WP_214350613.1, SO:0001217, UniParc:UPI001BDD5B5B, UniRef:UniRef100_UPI001BDD5B5B, UniRef:UniRef50_B2GJ56, UniRef:UniRef90_F8A492
contig_1	cds	2604598	2605851	+	EKNMMA_02313		amidohydrolase	RefSeq:WP_214350616.1, SO:0001217, UniParc:UPI001BDD771C, UniRef:UniRef100_UPI001BDD771C, UniRef:UniRef50_J7LBD7, UniRef:UniRef90_UPI001BDD771C
contig_1	cds	2605992	2608265	+	EKNMMA_02314	pflB	formate C-acetyltransferase	EC:2.3.1.54, GO:0005737, GO:0005975, GO:0008861, KEGG:K00656, RefSeq:WP_214350619.1, SO:0001217, UniParc:UPI001BDD51F8, UniRef:UniRef100_UPI001BDD51F8, UniRef:UniRef50_A0A653U4Q1, UniRef:UniRef90_A0A4Y3KP80
contig_1	cds	2608335	2609228	+	EKNMMA_02315	pflA	pyruvate formate-lyase-activating protein	EC:1.97.1.4, GO:0043365, RefSeq:WP_214350622.1, SO:0001217, UniParc:UPI001BDC0915, UniRef:UniRef100_UPI001BDC0915, UniRef:UniRef50_D9QE24, UniRef:UniRef90_UPI001BDC0915
contig_1	cds	2609225	2609893	-	EKNMMA_02316		maleylpyruvate isomerase N-terminal domain-containing protein	RefSeq:WP_214350625.1, SO:0001217, UniParc:UPI001BDD2B7F, UniRef:UniRef100_UPI001BDD2B7F, UniRef:UniRef50_F8A495, UniRef:UniRef90_UPI001BDD2B7F
contig_1	cds	2610006	2612165	-	EKNMMA_02317		3-hydroxyacyl-CoA dehydrogenase NAD-binding domain-containing protein	RefSeq:WP_214350628.1, SO:0001217, UniParc:UPI001BDD99BE, UniRef:UniRef100_UPI001BDD99BE, UniRef:UniRef50_F6FW37, UniRef:UniRef90_UPI001BDD99BE
contig_1	cds	2612162	2613451	-	EKNMMA_02318		thiolase family protein	RefSeq:WP_214350630.1, SO:0001217, UniParc:UPI001BDC2D6E, UniRef:UniRef100_UPI001BDC2D6E, UniRef:UniRef50_A0A8H9KQG8, UniRef:UniRef90_UPI001BDC2D6E
contig_1	cds	2613607	2614842	-	EKNMMA_02319		HRDC domain-containing protein	EC:3.1.13.5, KEGG:K03684, SO:0001217, UniRef:UniRef50_N0D100, UniRef:UniRef90_UPI001BDC8E87
contig_1	cds	2614966	2615379	-	EKNMMA_02320	luxR	LuxR C-terminal-related transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A4Y3L4C1, UniRef:UniRef90_UPI0027DDE07A
contig_1	cds	2615617	2616201	-	EKNMMA_02321		Enoyl-CoA hydratase/isomerase	RefSeq:WP_214350635.1, SO:0001217, UniParc:UPI001BDBB577, UniRef:UniRef100_UPI001BDBB577, UniRef:UniRef50_A0A1C6PIX1, UniRef:UniRef90_F8A4A0
contig_1	cds	2616375	2616992	+	EKNMMA_02322		YbaB/EbfC family nucleoid-associated protein	RefSeq:WP_214350637.1, SO:0001217, UniParc:UPI001BDD26A1, UniRef:UniRef100_UPI001BDD26A1, UniRef:UniRef50_UPI001BDD26A1, UniRef:UniRef90_UPI001BDD26A1
contig_1	cds	2617291	2618751	+	EKNMMA_02323	gndA	NADP-dependent phosphogluconate dehydrogenase	COG:COG0362, COG:G, EC:1.1.1.343, EC:1.1.1.44, GO:0004616, GO:0006098, GO:0050661, KEGG:K00033, RefSeq:WP_214350640.1, SO:0001217, UniParc:UPI001BDC3286, UniRef:UniRef100_UPI001BDC3286, UniRef:UniRef50_A0A849ABD2, UniRef:UniRef90_A0A6C0FIZ6
contig_1	cds	2618748	2620037	+	EKNMMA_02324		carboxylate--amine ligase	RefSeq:WP_214350642.1, SO:0001217, UniParc:UPI001BDD7587, UniRef:UniRef100_UPI001BDD7587, UniRef:UniRef50_A0A7W3PEF2, UniRef:UniRef90_UPI001BDD7587
contig_1	cds	2620034	2620741	+	EKNMMA_02325		aspartate/glutamate racemase family protein	RefSeq:WP_214350644.1, SO:0001217, UniParc:UPI001BDBF3CE, UniRef:UniRef100_UPI001BDBF3CE, UniRef:UniRef50_A0A7X9GUW5, UniRef:UniRef90_UPI001BDBF3CE
contig_1	cds	2620819	2621304	-	EKNMMA_02326	uspA	UspA domain-containing protein	RefSeq:WP_214350647.1, SO:0001217, UniParc:UPI001BDC0C23, UniRef:UniRef100_UPI001BDC0C23, UniRef:UniRef50_F8A4A4, UniRef:UniRef90_UPI001BDC0C23
contig_1	cds	2621363	2622169	-	EKNMMA_02327		dihydrofolate reductase family protein	RefSeq:WP_214350650.1, SO:0001217, UniParc:UPI001BDDC3C5, UniRef:UniRef100_UPI001BDDC3C5, UniRef:UniRef50_A0A0Q6G1I4, UniRef:UniRef90_UPI001BDDC3C5
contig_1	cds	2622293	2623477	-	EKNMMA_02328		uroporphyrinogen-III C-methyltransferase	EC:1.3.1.76, EC:2.1.1.107, EC:4.99.1.4, KEGG:K02302, RefSeq:WP_214350652.1, SO:0001217, UniParc:UPI001BDBC78D, UniRef:UniRef100_UPI001BDBC78D, UniRef:UniRef50_A0A852ZFG7, UniRef:UniRef90_UPI001BDBC78D
contig_1	cds	2623477	2624931	-	EKNMMA_02329		sulfate adenylyltransferase subunit 1	RefSeq:WP_214350654.1, SO:0001217, UniParc:UPI001BDCC71E, UniRef:UniRef100_UPI001BDCC71E, UniRef:UniRef50_Q2Y9W9, UniRef:UniRef90_UPI001BDCC71E
contig_1	cds	2624931	2625872	-	EKNMMA_02330	cysD	sulfate adenylyltransferase subunit CysD	EC:2.7.7.4, GO:0000103, GO:0004781, KEGG:K00957, RefSeq:WP_214350657.1, SO:0001217, UniParc:UPI001BDD3BF4, UniRef:UniRef100_UPI001BDD3BF4, UniRef:UniRef50_Q9X5U0, UniRef:UniRef90_A0A510UPX8
contig_1	cds	2625869	2626588	-	EKNMMA_02331		phosphoadenylyl-sulfate reductase	EC:1.8.4.10, EC:1.8.4.8, GO:0003824, GO:0004604, GO:0019379, KEGG:K00390, RefSeq:WP_214350659.1, SO:0001217, UniParc:UPI001BDD7551, UniRef:UniRef100_UPI001BDD7551, UniRef:UniRef50_Q9ADG3, UniRef:UniRef90_A0A222X758
contig_1	cds	2626585	2626839	-	EKNMMA_02332		Insertion element protein	RefSeq:WP_214352181.1, SO:0001217, UniParc:UPI001BDBE0C4, UniRef:UniRef100_UPI001BDBE0C4, UniRef:UniRef50_A0A512P9Y3, UniRef:UniRef90_UPI001BDBE0C4
contig_1	cds	2626836	2628494	-	EKNMMA_02333	cysI	assimilatory sulfite reductase (ferredoxin)	COG:COG0155, COG:P, RefSeq:WP_214350661.1, SO:0001217, UniParc:UPI001BDCB538, UniRef:UniRef100_UPI001BDCB538, UniRef:UniRef50_F9EFN4, UniRef:UniRef90_A0A402DNY1
contig_1	cds	2628777	2629871	+	EKNMMA_02334	zapE	cell division protein ZapE	GO:0005524, GO:0016887, GO:0051301, SO:0001217, UniRef:UniRef50_A0A433H373, UniRef:UniRef90_UPI0027DDF4D6
contig_1	cds	2629811	2633308	-	EKNMMA_02335		bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	RefSeq:WP_214350667.1, SO:0001217, UniParc:UPI001BDDC5E5, UniRef:UniRef100_UPI001BDDC5E5, UniRef:UniRef50_A0A5B8M6T2, UniRef:UniRef90_UPI001BDDC5E5
contig_1	cds	2633305	2635101	-	EKNMMA_02336	treZ	malto-oligosyltrehalose trehalohydrolase	EC:3.2.1.141, GO:0005992, GO:0033942, KEGG:K01236, SO:0001217, UniRef:UniRef50_A0A448HDV8, UniRef:UniRef90_UPI001BDC230C
contig_1	cds	2635104	2637611	-	EKNMMA_02337	treY	malto-oligosyltrehalose synthase	EC:5.4.99.15, GO:0005992, GO:0047470, KEGG:K06044, RefSeq:WP_214350671.1, SO:0001217, UniParc:UPI001BDDB52F, UniRef:UniRef100_UPI001BDDB52F, UniRef:UniRef50_F9EH21, UniRef:UniRef90_UPI001BDDB52F
contig_1	cds	2637608	2639890	-	EKNMMA_02338	glgX	glycogen debranching protein GlgX	EC:3.2.1.196, EC:3.2.1.68, GO:0004133, GO:0004553, GO:0005980, KEGG:K01214, RefSeq:WP_214350674.1, SO:0001217, UniParc:UPI001BDD75A5, UniRef:UniRef100_UPI001BDD75A5, UniRef:UniRef50_A0A4R6K4F8, UniRef:UniRef90_UPI001BDD75A5
contig_1	cds	2640020	2641267	+	EKNMMA_02339		NAD(P)/FAD-dependent oxidoreductase	RefSeq:WP_214350677.1, SO:0001217, UniParc:UPI001BDC9491, UniRef:UniRef100_UPI001BDC9491, UniRef:UniRef50_A0A927MDM4, UniRef:UniRef90_UPI001BDC9491
contig_1	cds	2641272	2642405	-	EKNMMA_02340		glutamate--cysteine ligase	EC:6.3.-.-, EC:6.3.2.2, KEGG:K06048, RefSeq:WP_214352070.1, SO:0001217, UniParc:UPI001BDC7B13, UniRef:UniRef100_UPI001BDC7B13, UniRef:UniRef50_A0A413RM65, UniRef:UniRef90_UPI001BDC7B13
contig_1	cds	2642778	2642882	+	EKNMMA_02341		hypothetical protein	
contig_1	cds	2643197	2644897	+	EKNMMA_02342		Glycosyl transferase family 2	RefSeq:WP_214350680.1, SO:0001217, UniParc:UPI001BDD2D63, UniRef:UniRef100_UPI001BDD2D63, UniRef:UniRef50_A0A512P8A9, UniRef:UniRef90_F8A4B9
contig_1	cds	2644894	2645625	+	EKNMMA_02343	hlyD	HlyD family efflux transporter periplasmic adaptor subunit	RefSeq:WP_214350683.1, SO:0001217, UniParc:UPI001BDC63DC, UniRef:UniRef100_UPI001BDC63DC, UniRef:UniRef50_A0A510UPZ3, UniRef:UniRef90_UPI001BDC63DC
contig_1	cds	2645622	2647736	+	EKNMMA_02344		glycosyl hydrolase	EC:3.2.1.6, KEGG:K01180, RefSeq:WP_214350686.1, SO:0001217, UniParc:UPI001BDD88BC, UniRef:UniRef100_UPI001BDD88BC, UniRef:UniRef50_F8A4C1, UniRef:UniRef90_UPI001BDD88BC
contig_1	cds	2647747	2648607	-	EKNMMA_02345		potassium channel family protein	RefSeq:WP_214350689.1, SO:0001217, UniParc:UPI001BDC982F, UniRef:UniRef100_UPI001BDC982F, UniRef:UniRef50_A0A511J6W7, UniRef:UniRef90_UPI001BDC982F
contig_1	cds	2648656	2649141	-	EKNMMA_02346		pyrimidine dimer DNA glycosylase/endonuclease V	RefSeq:WP_214350692.1, SO:0001217, UniParc:UPI001BDC3E05, UniRef:UniRef100_UPI001BDC3E05, UniRef:UniRef50_A0A4Y3K7K2, UniRef:UniRef90_UPI001BDC3E05
contig_1	cds	2649144	2650055	-	EKNMMA_02347		prenyltransferase	EC:2.5.1.149, GO:0016765, KEGG:K23155, RefSeq:WP_214350695.1, SO:0001217, UniParc:UPI001BDBCF5D, UniRef:UniRef100_UPI001BDBCF5D, UniRef:UniRef50_A0A4Y3KQB6, UniRef:UniRef90_UPI001BDBCF5D
contig_1	cds	2650052	2650390	-	EKNMMA_02348		lycopene cyclase	RefSeq:WP_214350698.1, SO:0001217, UniParc:UPI001BDC166F, UniRef:UniRef100_UPI001BDC166F, UniRef:UniRef50_A0A4P9J8N0, UniRef:UniRef90_UPI001BDC166F
contig_1	cds	2650387	2650845	-	EKNMMA_02349		lycopene cyclase domain-containing protein	RefSeq:WP_214350701.1, SO:0001217, UniParc:UPI001BDC1E27, UniRef:UniRef100_UPI001BDC1E27, UniRef:UniRef50_UPI001BDC1E27, UniRef:UniRef90_UPI001BDC1E27
contig_1	cds	2650842	2652527	-	EKNMMA_02350		phytoene desaturase family protein	RefSeq:WP_214350704.1, SO:0001217, UniParc:UPI001BDD0018, UniRef:UniRef100_UPI001BDD0018, UniRef:UniRef50_A0AA96FDI3, UniRef:UniRef90_UPI001BDD0018
contig_1	cds	2652527	2653405	-	EKNMMA_02351		squalene/phytoene synthase family protein	RefSeq:WP_214350706.1, SO:0001217, UniParc:UPI001BDC4407, UniRef:UniRef100_UPI001BDC4407, UniRef:UniRef50_A0A0M2HUF4, UniRef:UniRef90_UPI001BDC4407
contig_1	cds	2653402	2654520	-	EKNMMA_02352		polyprenyl synthetase family protein	RefSeq:WP_214350708.1, SO:0001217, UniParc:UPI001BDBF3B2, UniRef:UniRef100_UPI001BDBF3B2, UniRef:UniRef50_A0A516GEP3, UniRef:UniRef90_UPI001BDBF3B2
contig_1	cds	2654517	2655074	-	EKNMMA_02353	idi	isopentenyl-diphosphate Delta-isomerase	EC:5.3.3.2, GO:0004452, GO:0008299, RefSeq:WP_214350710.1, SO:0001217, UniParc:UPI001BDCB338, UniRef:UniRef100_UPI001BDCB338, UniRef:UniRef50_A1T5G2, UniRef:UniRef90_UPI001BDCB338
contig_1	cds	2655170	2655700	+	EKNMMA_02354	marR	MarR family winged helix-turn-helix transcriptional regulator	RefSeq:WP_214350712.1, SO:0001217, UniParc:UPI001BDD747F, UniRef:UniRef100_UPI001BDD747F, UniRef:UniRef50_A0A3D9LDJ0, UniRef:UniRef90_UPI001BDD747F
contig_1	cds	2655697	2656863	-	EKNMMA_02355	lacI	LacI family DNA-binding transcriptional regulator	SO:0001217, UniRef:UniRef50_R4LKY0, UniRef:UniRef90_UPI001BDCAF8C
contig_1	cds	2656860	2657078	-	EKNMMA_02356		hypothetical protein	RefSeq:WP_214350716.1, SO:0001217, UniParc:UPI001BDCC5F3, UniRef:UniRef100_UPI001BDCC5F3, UniRef:UniRef50_A0A510UVB2, UniRef:UniRef90_UPI001BDCC5F3
contig_1	cds	2657342	2658244	+	EKNMMA_02357		phosphatase PAP2 family protein	RefSeq:WP_214350719.1, SO:0001217, UniParc:UPI001BDC4894, UniRef:UniRef100_UPI001BDC4894, UniRef:UniRef50_A0A511J6V6, UniRef:UniRef90_UPI001BDC4894
contig_1	cds	2658437	2659633	+	EKNMMA_02358		toxic anion resistance protein	RefSeq:WP_214350722.1, SO:0001217, UniParc:UPI001BDD1F98, UniRef:UniRef100_UPI001BDD1F98, UniRef:UniRef50_S3XD49, UniRef:UniRef90_UPI001BDD1F98
contig_1	cds	2659678	2660196	+	EKNMMA_02359		YbaB/EbfC DNA-binding family protein	RefSeq:WP_214350725.1, SO:0001217, UniParc:UPI001BDC9EE8, UniRef:UniRef100_UPI001BDC9EE8, UniRef:UniRef50_A0A2A9CYV7, UniRef:UniRef90_UPI001BDC9EE8
contig_1	cds	2660193	2661842	+	EKNMMA_02360		AAA family ATPase	KEGG:K06413, RefSeq:WP_214350728.1, SO:0001217, UniParc:UPI001BDC930B, UniRef:UniRef100_UPI001BDC930B, UniRef:UniRef50_A0A0S9DS70, UniRef:UniRef90_UPI001BDC930B
contig_1	cds	2661839	2663206	+	EKNMMA_02361		Secreted protein	RefSeq:WP_214350730.1, SO:0001217, UniParc:UPI001BDD58DE, UniRef:UniRef100_UPI001BDD58DE, UniRef:UniRef50_A0A222X9E6, UniRef:UniRef90_UPI001BDD58DE
contig_1	cds	2663206	2664165	+	EKNMMA_02362		glutamate ABC transporter substrate-binding protein	RefSeq:WP_214350732.1, SO:0001217, UniParc:UPI001BDD8658, UniRef:UniRef100_UPI001BDD8658, UniRef:UniRef50_A0A5C5BH57, UniRef:UniRef90_UPI001BDD8658
contig_1	cds	2664162	2665319	+	EKNMMA_02363		DUF222 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5C5BFI2, UniRef:UniRef90_UPI0027DBD8BD
contig_1	cds	2665316	2667682	+	EKNMMA_02364		serine/threonine-protein kinase	RefSeq:WP_214350733.1, SO:0001217, UniParc:UPI001BDD9FCC, UniRef:UniRef100_UPI001BDD9FCC, UniRef:UniRef50_N0E1E9, UniRef:UniRef90_UPI001BDD9FCC
contig_1	cds	2667676	2668962	+	EKNMMA_02365		serine/threonine-protein phosphatase	EC:3.1.3.16, KEGG:K20074, SO:0001217, UniRef:UniRef50_A0A161XK57, UniRef:UniRef90_UPI0027DE8316
contig_1	cds	2668965	2670242	+	EKNMMA_02366		VWFA domain-containing protein	RefSeq:WP_214350735.1, SO:0001217, UniParc:UPI001BDD05E8, UniRef:UniRef100_UPI001BDD05E8, UniRef:UniRef50_A0A1Y0HX14, UniRef:UniRef90_A0A222X780
contig_1	cds	2670239	2671132	+	EKNMMA_02367		FHA domain-containing protein	RefSeq:WP_214350737.1, SO:0001217, UniParc:UPI001BDBDFFF, UniRef:UniRef100_UPI001BDBDFFF, UniRef:UniRef50_A0A511J6U7, UniRef:UniRef90_UPI001BDBDFFF
contig_1	cds	2671149	2673257	-	EKNMMA_02368		acyltransferase family protein	KEGG:K16568, RefSeq:WP_214350739.1, SO:0001217, UniParc:UPI001BDC016F, UniRef:UniRef100_UPI001BDC016F, UniRef:UniRef50_A0A161HQD7, UniRef:UniRef90_UPI001BDC016F
contig_1	tRNA	2673544	2673615	+	EKNMMA_02369	trnG	tRNA-Gly(gcc)	SO:0000260
contig_1	tRNA	2673662	2673732	+	EKNMMA_02370	trnC	tRNA-Cys(gca)	SO:0000258
contig_1	tRNA	2673752	2673826	+	EKNMMA_02371	trnV	tRNA-Val(gac)	SO:0000273
contig_1	cds	2674016	2674417	-	EKNMMA_02372	ridA	RidA family protein	RefSeq:WP_214350742.1, SO:0001217, UniParc:UPI001BDD7E74, UniRef:UniRef100_UPI001BDD7E74, UniRef:UniRef50_A0A2G3PNG6, UniRef:UniRef90_UPI001BDD7E74
contig_1	cds	2674523	2674792	-	EKNMMA_02373		Rho termination factor N-terminal domain-containing protein	RefSeq:WP_214350745.1, SO:0001217, UniParc:UPI001BDCB98B, UniRef:UniRef100_UPI001BDCB98B, UniRef:UniRef50_H6MS74, UniRef:UniRef90_UPI001BDCB98B
contig_1	cds	2675080	2675250	-	EKNMMA_02374	csbD	CsbD family protein	RefSeq:WP_214350748.1, SO:0001217, UniParc:UPI001BDBB61E, UniRef:UniRef100_UPI001BDBB61E, UniRef:UniRef50_X5E6B5, UniRef:UniRef90_UPI001BDBB61E
contig_1	cds	2675561	2676754	+	EKNMMA_02375		alcohol dehydrogenase catalytic domain-containing protein	RefSeq:WP_214350750.1, SO:0001217, UniParc:UPI001BDC5748, UniRef:UniRef100_UPI001BDC5748, UniRef:UniRef50_A0A2X4UEQ5, UniRef:UniRef90_UPI001BDC5748
contig_1	cds	2676806	2677843	-	EKNMMA_02376		NAD-dependent epimerase/dehydratase family protein	RefSeq:WP_214350752.1, SO:0001217, UniParc:UPI001BDD9A00, UniRef:UniRef100_UPI001BDD9A00, UniRef:UniRef50_A0A0Q6FUS9, UniRef:UniRef90_UPI001BDD9A00
contig_1	cds	2678037	2678726	+	EKNMMA_02377		ANTAR domain-containing protein	RefSeq:WP_214350755.1, SO:0001217, UniParc:UPI001BDCB4FF, UniRef:UniRef100_UPI001BDCB4FF, UniRef:UniRef50_UPI001BDCB4FF, UniRef:UniRef90_UPI001BDCB4FF
contig_1	cds	2678827	2681001	+	EKNMMA_02378		SpoIIE family protein phosphatase	RefSeq:WP_237689095.1, SO:0001217, UniParc:UPI001F02ACF4, UniRef:UniRef100_UPI001F02ACF4, UniRef:UniRef50_A0A1G8AB64, UniRef:UniRef90_UPI001F02ACF4
contig_1	cds	2681114	2681383	+	EKNMMA_02379		Acyl-CoA dehydrogenase	RefSeq:WP_214350757.1, SO:0001217, UniParc:UPI001BDCBD6F, UniRef:UniRef100_UPI001BDCBD6F, UniRef:UniRef50_A0A6C0FI44, UniRef:UniRef90_UPI001BDCBD6F
contig_1	cds	2681413	2682861	-	EKNMMA_02380		SpoIIE family protein phosphatase	SO:0001217, UniRef:UniRef50_UPI001BDD3890, UniRef:UniRef90_UPI001BDD3890
